participant_ID,Cohort,Round,Phase,Puzzler,upset,hostile,alert,ashamed,inspired,nervous,determined,attentive,afraid,active,frustrated,difficulty,Cluster
8.0,D1_1,round_1,phase2,0.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,5.0,0
8.0,D1_1,round_1,phase3,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,0
8.0,D1_1,round_2,phase1,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,0
8.0,D1_1,round_2,phase2,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,0
8.0,D1_1,round_2,phase3,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,0
8.0,D1_1,round_3,phase1,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,,0
8.0,D1_1,round_3,phase2,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,0
8.0,D1_1,round_3,phase3,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,0
8.0,D1_1,round_4,phase1,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,0
8.0,D1_1,round_4,phase2,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,0
8.0,D1_1,round_4,phase3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0
15.0,D1_3,round_1,phase1,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0
15.0,D1_3,round_1,phase2,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,5.0,8.0,0
15.0,D1_3,round_1,phase3,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,,0
15.0,D1_3,round_2,phase1,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,,0
15.0,D1_3,round_2,phase2,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,3.0,0
15.0,D1_3,round_2,phase3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,0
15.0,D1_3,round_3,phase1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,0
15.0,D1_3,round_3,phase2,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,0
15.0,D1_3,round_3,phase3,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,,0
15.0,D1_3,round_4,phase1,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0
15.0,D1_3,round_4,phase2,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,0
15.0,D1_3,round_4,phase3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0
16.0,D1_3,round_1,phase1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0
16.0,D1_3,round_1,phase2,0.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,1.0,4.0,6.0,7.0,0
16.0,D1_3,round_1,phase3,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,,0
16.0,D1_3,round_2,phase1,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,,0
16.0,D1_3,round_2,phase2,0.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,0.0,5.0,0
16.0,D1_3,round_2,phase3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,,0
16.0,D1_3,round_3,phase1,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,,0
16.0,D1_3,round_3,phase2,0.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,0.0,5.0,0
16.0,D1_3,round_3,phase3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,,0
16.0,D1_3,round_4,phase1,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0
16.0,D1_3,round_4,phase2,0.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,5.0,2.0,6.0,0
16.0,D1_3,round_4,phase3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,0
17.0,D1_3,round_1,phase1,1.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,3.0,1.0,0.0,0
17.0,D1_3,round_1,phase2,1.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,3.0,3.0,7.0,0
17.0,D1_3,round_1,phase3,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,5.0,1.0,3.0,2.0,,0
17.0,D1_3,round_2,phase1,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,1.0,,0
17.0,D1_3,round_2,phase2,1.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,1.0,4.0,4.0,6.0,0
17.0,D1_3,round_2,phase3,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,,0
17.0,D1_3,round_3,phase1,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,,0
17.0,D1_3,round_3,phase2,1.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,5.0,1.0,3.0,4.0,5.0,0
17.0,D1_3,round_3,phase3,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,,0
17.0,D1_3,round_4,phase1,1.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,2.0,0.0,0
17.0,D1_3,round_4,phase2,1.0,2.0,1.0,5.0,1.0,4.0,3.0,5.0,5.0,1.0,4.0,6.0,4.0,0
17.0,D1_3,round_4,phase3,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,0
18.0,D1_3,round_1,phase1,0.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0
18.0,D1_3,round_1,phase2,0.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,6.0,0
18.0,D1_3,round_1,phase3,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,,0
18.0,D1_3,round_2,phase1,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,0
18.0,D1_3,round_2,phase2,0.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,7.0,5.0,0
18.0,D1_3,round_2,phase3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,,0
18.0,D1_3,round_3,phase1,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,,0
18.0,D1_3,round_3,phase2,0.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,6.0,0
18.0,D1_3,round_3,phase3,0.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,,0
18.0,D1_3,round_4,phase1,0.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0
18.0,D1_3,round_4,phase2,0.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,4.0,0
18.0,D1_3,round_4,phase3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0
19.0,D1_4,round_1,phase1,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0
19.0,D1_4,round_1,phase2,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,0
19.0,D1_4,round_1,phase3,0.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,0.0,0
19.0,D1_4,round_2,phase1,0.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,0.0,0
19.0,D1_4,round_2,phase2,0.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,0
19.0,D1_4,round_2,phase3,0.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,0
19.0,D1_4,round_3,phase1,0.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,0
19.0,D1_4,round_3,phase2,0.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,0
19.0,D1_4,round_3,phase3,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0
19.0,D1_4,round_4,phase1,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0
19.0,D1_4,round_4,phase2,0.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,0.0,2.0,0
19.0,D1_4,round_4,phase3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
20.0,D1_4,round_1,phase1,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0
20.0,D1_4,round_1,phase2,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,8.0,0
20.0,D1_4,round_1,phase3,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,0
20.0,D1_4,round_2,phase1,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,0.0,0.0,0
20.0,D1_4,round_2,phase2,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,0
20.0,D1_4,round_2,phase3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0
20.0,D1_4,round_3,phase1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0
20.0,D1_4,round_3,phase2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,0.0,7.0,0
20.0,D1_4,round_3,phase3,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0,0
20.0,D1_4,round_4,phase1,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0
20.0,D1_4,round_4,phase2,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,7.0,0.0,0
20.0,D1_4,round_4,phase3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
21.0,D1_4,round_1,phase1,1.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,0.0,0.0,0
21.0,D1_4,round_1,phase2,1.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,4.0,0
21.0,D1_4,round_1,phase3,1.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,0.0,0
21.0,D1_4,round_2,phase1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,0.0,0.0,0
21.0,D1_4,round_2,phase2,1.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,3.0,1.0,5.0,0.0,3.0,0
21.0,D1_4,round_2,phase3,1.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,0.0,0
21.0,D1_4,round_3,phase1,1.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,0.0,0.0,0
21.0,D1_4,round_3,phase2,1.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,4.0,0
21.0,D1_4,round_3,phase3,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,0.0,0
21.0,D1_4,round_4,phase1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,0.0,0
21.0,D1_4,round_4,phase2,1.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,0.0,3.0,1
21.0,D1_4,round_4,phase3,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1
22.0,D1_4,round_1,phase1,0.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,0
22.0,D1_4,round_1,phase2,0.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,0.0,6.0,0
22.0,D1_4,round_1,phase3,0.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0
22.0,D1_4,round_2,phase1,0.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,0
22.0,D1_4,round_2,phase2,0.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,0.0,5.0,0
22.0,D1_4,round_2,phase3,0.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,0
22.0,D1_4,round_3,phase1,0.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0
22.0,D1_4,round_3,phase2,0.0,2.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,7.0,0
22.0,D1_4,round_3,phase3,0.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,0
22.0,D1_4,round_4,phase1,0.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0
22.0,D1_4,round_4,phase2,0.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,0.0,5.0,0
22.0,D1_4,round_4,phase3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0
23.0,D1_5,round_1,phase1,0.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,0
23.0,D1_5,round_1,phase2,0.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,4.0,0
23.0,D1_5,round_1,phase3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,2.0,0.0,0
23.0,D1_5,round_2,phase1,0.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0,0
23.0,D1_5,round_2,phase2,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,5.0,0
23.0,D1_5,round_2,phase3,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,6.0,0.0,0
23.0,D1_5,round_3,phase1,0.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,0
23.0,D1_5,round_3,phase2,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,6.0,0
23.0,D1_5,round_3,phase3,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,0.0,0
23.0,D1_5,round_4,phase1,0.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,0
23.0,D1_5,round_4,phase2,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,5.0,0
23.0,D1_5,round_4,phase3,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,0.0,0
24.0,D1_5,round_1,phase1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,0
24.0,D1_5,round_1,phase2,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,7.0,0
24.0,D1_5,round_1,phase3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0
24.0,D1_5,round_2,phase1,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,5.0,0.0,0
24.0,D1_5,round_2,phase2,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,7.0,8.0,0
24.0,D1_5,round_2,phase3,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0
24.0,D1_5,round_3,phase1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0
24.0,D1_5,round_3,phase2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,8.0,8.0,0
24.0,D1_5,round_3,phase3,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,6.0,0.0,0
24.0,D1_5,round_4,phase1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0
24.0,D1_5,round_4,phase2,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,8.0,0
24.0,D1_5,round_4,phase3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0
25.0,D1_6,round_1,phase1,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1
25.0,D1_6,round_1,phase2,0.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1
25.0,D1_6,round_1,phase3,0.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1
25.0,D1_6,round_2,phase1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1
25.0,D1_6,round_2,phase2,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1
25.0,D1_6,round_2,phase3,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1
25.0,D1_6,round_3,phase1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
25.0,D1_6,round_3,phase2,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1
25.0,D1_6,round_3,phase3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
25.0,D1_6,round_4,phase1,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1
25.0,D1_6,round_4,phase2,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1
25.0,D1_6,round_4,phase3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
26.0,D1_6,round_1,phase1,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0
26.0,D1_6,round_1,phase2,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,6.0,0
26.0,D1_6,round_1,phase3,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,6.0,0
26.0,D1_6,round_2,phase1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0
26.0,D1_6,round_2,phase2,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,7.0,0
26.0,D1_6,round_2,phase3,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,7.0,0
26.0,D1_6,round_3,phase1,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1
26.0,D1_6,round_3,phase2,1.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,1
26.0,D1_6,round_3,phase3,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,1
26.0,D1_6,round_4,phase1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,2.0,0.0,0.0,0
26.0,D1_6,round_4,phase2,1.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,6.0,1
26.0,D1_6,round_4,phase3,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,1
