PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Round,Phase,Individual,Puzzler,Cohort
-1.926941480961848,0.8848427125562013,0.21534038233575806,-0.10894868132615357,-0.7016824758810258,-0.4135091725804693,-1.0009129287814462,-0.6678117115983562,-3.113777139346207,-1.529575222871017,0.731445390876611,1.8076297987173016,2.4518602413704347,round_3,phase3,1,1,D1_4
-2.049088670598035,-1.2995385094435397,-0.5398110076963264,2.060467746969315,-0.7493858296797324,0.8716532263192189,0.6890936872769438,0.33707688349970993,-0.4687557120355566,-1.5048362164756979,1.5271794195259838,-1.9350227942695049,-0.05953759556994497,round_3,phase2,1,1,D1_4
-1.5442765881431457,-0.9677424988194397,-0.03730060131828219,2.2979208547747416,-0.9101375819633597,-0.5117944793086685,0.4322654785930412,-0.6158845990371249,-0.5372231718574715,-2.0436372581769375,-0.5010962858281535,-0.9952323805042109,-0.09924626548337484,round_3,phase1,1,1,D1_4
-1.796817598864949,0.09355844825437981,0.894180098820952,0.9798444050201746,-1.0162295893337123,3.5445897198517904,0.6332191713932275,-0.8901404629148906,-0.46977001593759266,-1.4563996905269234,-0.7142635922615794,0.4445531214330019,-1.365957530159341,round_2,phase3,1,1,D1_4
-1.94172340132456,-1.2331952240887087,-1.260485684296138,2.4161171511265063,-1.0095756413506893,-0.9462223365929932,1.0036468326614887,-0.21553112006634823,-1.3474655677614102,-1.622629248476696,-0.06279977182058508,-1.1976601788617403,-0.9030639096693018,round_2,phase2,1,1,D1_4
-1.601281611641482,2.572058703280948,1.443364151471965,-0.06094539826050772,-0.9776517555421842,5.149518512290908,0.8536539184742066,2.5852325649122845,-1.4746539351820624,-1.4558032886520982,0.7429039261557502,-2.2720684957061255,0.9936480444791812,round_2,phase1,1,1,D1_4
-1.6073616306477254,-0.8040383941964749,-1.7013347778378403,-0.9351662287302475,-0.5616927769042594,0.19661580249309582,0.7648451645928748,-0.7170345351211138,0.20725645844705382,-1.1613749282693047,-0.02361610867672555,-1.094201483543158,-0.004421776729019492,round_4,phase3,1,1,D1_4
-2.0173094937410174,-0.5323612428579576,-0.5450331684571023,6.161289525884044,-1.0224551992026198,0.5110574767880921,-1.8448182110579199,-0.6095941382847097,-0.2779070178053931,-1.3616326301093356,-0.1666052681381177,0.29472479731522494,-0.015650771617721347,round_4,phase2,1,1,D1_4
-1.5677793417534553,-1.212696729307885,-0.7681736622655917,0.7108587182389322,-0.8642180638909753,0.13434059630294373,0.6831136825366104,-0.7008962125456805,-1.3213033256038624,-1.0571670192308342,0.1582552731695209,-0.757293173536303,-0.3808839579271448,round_4,phase1,1,1,D1_4
-1.9400168653625711,-0.5921814698213629,0.09728261326908125,-0.3137431614420085,-0.7990122551643457,1.0459278285445188,0.49555319540421083,-1.2305966325688418,-3.9231548636328,-1.6254042212665507,1.3936177562384127,-0.39912876174221423,0.04791666799371421,round_1,phase3,1,1,D1_4
-2.0314728014055916,-0.3151805161836335,-0.8483261862512316,1.62092278301074,-0.9404491963709891,1.5370771295750314,0.9889969658851853,1.3773950000952537,-1.4373591360783147,-1.7855838253975225,0.42550939944129396,-0.794622521170436,2.1380273431734933,round_1,phase2,1,1,D1_4
-2.0976412900500394,0.8731689980680001,0.7451766025021652,2.4755848156289306,-0.8729775170403791,-0.5925162694827398,-0.6071598855665645,0.18100162493069522,-0.20318985421661198,-1.49805573876436,1.147822256525851,0.08016233292421455,-0.4892039897174079,round_1,phase1,1,1,D1_4
-0.8808861276923058,-1.3484469588707437,-0.5709212128519997,-1.284503625502893,-0.5406708304916851,-0.8546531824220931,-0.11511458063469406,0.64545861075605,-0.3399682241865511,-0.9709543712548032,-1.2064629847517867,-0.4055123968791807,1.4880150078630308,round_3,phase3,2,0,D1_4
-1.3670265358696956,0.8561948785702127,-0.445407196931051,-0.6540801331599827,-0.5455759411641848,-1.0865972002973596,-2.222799219113811,-0.6314503719163456,-0.21376018874079977,-0.8566202797261819,0.9104940797988154,-1.2951843615112193,-1.3127397660518947,round_3,phase2,2,0,D1_4
-1.3109458616223206,-0.05180606046317814,-2.1120057889307517,0.941172597572069,-0.3191495626903123,-1.2988827103341571,0.4900447307297873,1.1879678470817814,0.5092823582068623,-1.5829371618815842,0.5343157470244463,-1.624702109217773,0.4429658774125838,round_3,phase1,2,0,D1_4
-1.2907374380280976,-0.6418763704861998,-1.86182968288564,0.14171863357317258,-0.2615575678693597,-1.2710126183308057,0.767117670203699,0.2890224121593241,0.29506277903073175,-0.49492881936148264,0.6030707235291027,-1.4975450118741667,-0.574764609661989,round_2,phase3,2,0,D1_4
-0.1615087880724618,-1.9923686828368374,-0.8849824153777472,0.03351668355941058,0.5177696978415769,-1.208836654811041,-2.81057889828246,0.0196045150004618,-0.8058450753098803,-0.3808310620108395,0.42593478375022065,-0.25099273816497814,-0.7037333421947732,round_2,phase2,2,0,D1_4
-0.27598368463334266,5.350437748740476,0.7274017147003727,-2.164397411837802,0.35023501625048564,-1.4446590445215686,0.4003318801513526,-0.4906880109994244,0.45830603815093995,-0.05083999893763202,-1.595597409270246,-1.6320101198165657,-0.2799920667210832,round_2,phase1,2,0,D1_4
-1.1376426328106006,-1.069547759570534,-2.036098723952581,0.8558285127856492,-0.6298450053310543,-1.1127574184241151,0.7686916976318642,2.0502911069854033,0.8544881215407754,-0.9307920283514133,1.0442546246094886,-1.4386680730574797,-0.4879229250245911,round_4,phase3,2,0,D1_4
-0.14809028871317875,-0.8231277819992743,-1.5990585232332555,-1.457057017828679,-0.21343796103185042,-0.6110291414177741,0.3975730051324904,-0.8195318446159131,-0.3882224967182618,-1.1323925439748423,-0.5569869866859449,0.19783565201354142,0.20086324320944593,round_4,phase2,2,0,D1_4
-1.2581781576777478,-1.6481077385285705,-1.218803702395924,-1.6850374076853778,-0.4427817621846568,-1.0206380394086731,0.5347910002368805,-0.8957408266136369,0.24666315918212767,-0.7194109391481609,-0.4830888703437055,-0.7790530487035239,0.5279926659586586,round_4,phase1,2,0,D1_4
-1.404962824668194,9.722155124125397,2.068458862941834,-1.546978228826155,-0.2509447452717609,-1.1472799849265822,0.20104858620911156,-0.23131987924247643,-0.1259830342348339,0.3763317336604487,-0.4670006796623154,-1.1005023970236667,-0.6299247443110092,round_1,phase3,2,0,D1_4
-1.385718775392097,-0.13185438422552628,-1.506693304667949,-0.4125538538130219,-0.27573652581312835,0.04720002109565636,1.0069548934680708,1.9008420973541855,0.4644623184354717,-0.15083830608401103,-0.2166464547240387,-0.04997758306206868,-0.5845595239687688,round_1,phase2,2,0,D1_4
-1.3979543843465103,-0.9929998862367124,-1.1906877410763892,-0.7994551589889015,-0.564871953002136,-1.0885512528731478,0.34333202964130666,-0.9967029521653621,0.06295534703640311,-0.13552939027124555,-0.4935694249517687,-0.6965503753056692,0.27445382184784634,round_1,phase1,2,0,D1_4
-1.333075192943148,2.8757117073952307,3.524605223553439,-2.052716513741716,-0.5812800275497314,1.0104606241616807,0.18950882985877154,-0.30401494311520294,-3.1268191781144945,-0.5759233350363206,-0.5278011600642933,1.1989476936596009,2.481155294664916,round_3,phase3,3,1,D1_4
-1.6382334797554687,3.4011754370222254,1.3906712292035637,-0.5566973098534559,-0.5563005112119461,2.6198607177319824,1.0527040535349859,-0.661528704961769,-1.0544226952210385,-0.06919257391373584,-0.3151053904794574,-1.7516631995393928,-0.13242050258560895,round_3,phase2,3,1,D1_4
-1.3764220285590731,0.16977325069262736,0.9891590507942569,-0.036153993351769394,-0.5295350511940434,-0.3918468008672127,0.5026632819854407,0.5760267004209979,-3.4245190607391893,-1.3390091531020927,-0.08559507301694032,1.8945195229695475,1.3711526432726484,round_3,phase1,3,1,D1_4
-1.4639227954488094,-0.4231437368575691,2.6589003618816576,-0.645204241205594,-0.7948236099271574,0.784938010643152,1.0757707848987808,-0.9716169332467516,-3.020884580442152,-0.43484831449039874,-0.05631967637725552,-0.11691784353442695,-0.6365151181267144,round_2,phase3,3,1,D1_4
-1.5238493883190665,1.5448669953495933,-0.8539823548328226,-0.5788203974239642,-0.492975217336713,1.8080828159526052,-0.628974894533439,0.2546779157372748,-3.3703425734859733,-0.44458517019480526,-0.6426261636154726,0.9276997004547171,-0.7562971966550001,round_2,phase2,3,1,D1_4
-1.0162242244988795,1.7361553875614073,6.449100976232046,-0.07253623741552295,-0.6006452248949106,5.495443824878154,0.24768068576271832,3.6380258669159358,-4.487404342883687,0.014511162652360896,0.06350886047651591,-1.1719082224633048,2.294521968261017,round_2,phase1,3,1,D1_4
-1.408423648275881,0.21279473800584506,1.4699088601052466,1.2551402839807844,-0.78665451529103,-0.6688940567383637,1.136202238600678,-1.343396285955384,-4.537873195881468,-0.5015247150793759,0.4582525554231572,0.977161145998513,0.3041239812368594,round_4,phase3,3,1,D1_4
-1.4659832192552509,-0.24546114149753262,-1.7326098580723845,-0.6016318359361799,-0.17384952353884559,0.5467634519780203,1.093086586386028,-0.45986661273015783,-0.45787398630072146,-0.9491304503396482,1.686955356824072,-0.6725726346517059,-0.15898769513604705,round_4,phase2,3,1,D1_4
-1.0719481625866216,0.2662060245054737,0.11656381705512915,0.2218848995233581,-0.7784907136573347,-0.7140786199619163,1.003893396054637,-1.3603388982790823,-2.738864347554919,-0.5151113587292496,-0.7785709557594538,-0.0902061305720994,1.0440713025884452,round_4,phase1,3,1,D1_4
-0.9906934867544865,0.31365408889485535,2.7377714290973025,-1.0397905362777318,-0.7829082246350284,0.7536294383071858,0.27372124163467804,-1.1410816229352556,-3.6602769246962326,-0.5012983189179794,-1.0958004845497755,-0.27592071719193617,-0.9950964657474547,round_1,phase3,3,1,D1_4
-1.4390504305218812,1.6166442548730597,4.7552991668982845,-1.532165050971895,-0.3613624420257241,-0.06233795243027095,0.07017841742229239,0.2182665798157904,1.4325026336847424,-0.7007282548803181,-0.06651914198806476,-2.8361344504078736,1.833291719936127,round_1,phase2,3,1,D1_4
-1.1446098147144406,0.5425738670551836,0.26978898463476336,-0.8768242715721233,-0.6881438387189578,2.661915246835264,0.8277509142112943,0.24086193981364387,0.15275684153260483,-1.2294216188637024,-0.7695369442363217,1.0060021308388816,-0.6696834471308357,round_1,phase1,3,1,D1_4
-0.32852457217479003,1.7159557558328855,0.213882981587249,0.9343510696989111,0.2615697204209367,-0.3810234599705269,0.4240113327212598,7.264370302602696,0.838038322422901,-1.0743802604008805,1.2347751489193142,-1.7051272957060346,2.064663681350759,round_3,phase3,4,0,D1_4
1.2989274200146594,0.029839363377021602,-0.00011264782262437425,-0.8671337804488859,0.4327585703102729,-0.5964395697232749,0.9359300397329877,-0.6543659445288239,0.15835589612412576,-0.7643899965172507,-0.16358357230532117,1.576436216705244,-0.08720332310631687,round_3,phase2,4,0,D1_4
-1.2378438948537125,-1.2503763446004645,0.2984159752017043,0.606041993106503,-0.240250325758849,-0.7285744951863241,0.3697478980328627,-0.6737012931288016,0.6527229072087252,-1.5375768555700613,-1.0338124029076836,-0.8513068902928134,0.2595823293785551,round_3,phase1,4,0,D1_4
-0.842232634480017,-1.8455027393265215,-0.14872311138262578,1.6937212257830054,-0.4803786613913685,-0.6051848532749827,0.648944133907779,-0.46234944189061966,0.5483660709483327,-0.7172493016956492,-1.3422332865191142,-1.0183845684531536,1.7758694656042662,round_2,phase3,4,0,D1_4
1.0718107943267483,-1.7053987757447222,0.9905563402490424,0.10331604018631287,-0.6182894267762876,-0.3858918420026021,0.578212665583173,-0.2472007528859449,0.6186140196079521,-0.5355742698499311,-1.0908417043052423,-1.3634932995109006,-0.90929130209243,round_2,phase2,4,0,D1_4
-1.285112241344588,-0.9600205707587487,0.3071210144652467,-1.373213229624154,-0.2925821376893942,-0.14600147047106488,0.44279000964883825,0.6584409187193556,0.8564275214500066,-0.7013653096076176,-0.47090233312050095,-1.0575347161147137,-0.6550807078653456,round_2,phase1,4,0,D1_4
0.14127519301728267,-1.7501371990579622,0.7133695050791057,-1.4165290386033527,0.714907079089297,-0.8880748605973461,0.37454799881073314,-0.8291155604717865,1.001276695654466,-0.19096178929569801,-0.17167738044379366,-0.9785202163358464,-0.5972906239791678,round_4,phase3,4,0,D1_4
1.8522185289015343,-0.030586418401967123,-0.7610250453174908,-2.3881693435927493,0.8900521371181908,0.4465891569591892,0.9880213490397913,-1.1976345695984363,0.8594142885056496,-0.7247679526670225,-2.445099527216107,-1.005982743666626,-0.36166216015371616,round_4,phase2,4,0,D1_4
-0.8835898269668517,-1.0668372904359,0.42565978718721337,-1.14971538612197,0.27331039693335074,-0.17394998934496364,0.757083298026653,-0.6642150828737302,0.7903891527776679,-0.33533302945767274,-0.8479897632333425,-0.7903965565949795,-0.5444153951661092,round_4,phase1,4,0,D1_4
-0.451549468898378,-0.02406063910527447,-0.8850081260349838,-0.4296872328531866,0.08748160645575774,-0.7993206357279651,0.6290745188297849,-1.6779703317466164,0.4288057931744488,-0.9128427052045627,-0.293131733473902,-1.545521205816735,1.0996882669731696,round_1,phase3,4,0,D1_4
-0.6602873742266646,-1.893444735000426,0.32301913920200664,-0.8280461634737549,-0.24885055843401188,-1.3150840173051916,1.0484096577270978,-0.4080801244192289,0.23405700631306556,-0.7790005503796482,-1.3572240119806527,-1.1608426545276942,-0.7727895170173561,round_1,phase2,4,0,D1_4
-1.502283783910128,-1.7216614560467383,0.2744191975253169,-0.9202160024929076,-0.717923249818509,-0.3446317817598358,0.4540768919309515,-0.8361292393233477,0.3878019590688179,-0.6528984399917538,-0.5042102350162422,-0.5470168706055268,-0.6999920268587847,round_1,phase1,4,0,D1_4
0.8940734492423389,-1.198630568687652,-1.1647514311791525,-0.6361493545833331,1.1490726042047394,-0.8868523487999388,0.13339798955290977,0.3423007199382847,-0.08227837078245137,-0.7181200951849556,-0.4374309062122703,-1.176216327410553,0.34054889551119893,round_3,phase3,5,0,D1_6
1.693943281474981,-0.4385438263357842,1.0849400426539355,-0.6256977635117476,0.668260156740321,-0.34400775140177986,0.6813696184264129,0.45573674381472457,-0.4824539471908067,-0.9530237492361195,0.5620631922452682,1.192709064044895,-0.17707085210564566,round_3,phase2,5,0,D1_6
-0.2671934049091899,-0.9320645519025199,-0.8874749342395943,0.570848396623938,1.2088584611389968,1.5705609628898372,-0.27382996505151924,-1.0354279412560647,0.13195169075810373,-0.6976747413386128,2.0794865603020143,-0.5208126386655874,-0.423598652021207,round_3,phase1,5,0,D1_6
0.0008541324512968511,3.1074050049588497,-1.2011092692116203,-0.583848602018005,0.9161836479321509,1.736913780727936,0.8018727925107775,0.3498990350189537,-0.8127849490157124,-1.1120044134990477,0.03892665096088688,-1.788049895398076,1.893829707694303,round_2,phase3,5,0,D1_6
0.39395844745725994,3.601008230726409,0.5361713401313941,0.9956273086023795,1.5895337318518477,1.18517807341581,0.5368749757265919,-0.008336038118260447,-0.2832765431850607,-1.5952760293089407,0.28436495479244495,-0.26621718110062176,-0.054701230502594185,round_2,phase2,5,0,D1_6
0.49931042678808224,1.5695114579688614,1.2350001823557422,2.756909839119373,0.8510002759696599,-0.6054237265346847,0.5789227183103199,-0.01678365305378452,0.1988556912013928,-0.5764110296361027,0.27308790035282676,1.309559609056961,2.3736489633756195,round_2,phase1,5,0,D1_6
3.527957571224503,-1.1312681891405347,-0.799366807631519,-1.732523250006163,1.985373185450273,-0.5146112222954684,0.8115183941814085,-0.5477590058546605,-1.1066397615705519,-1.340936320331025,-1.1523936518909719,-0.9528800411301838,-0.5566317243718261,round_4,phase3,5,0,D1_6
0.20126425244535806,-1.357312379573765,-1.0307674348287805,0.6084898723210692,1.088646997091917,1.1821685253392646,-1.041999000288798,-1.102346188510681,-3.0819632362638707,-1.173886227635645,2.3693915756401176,-0.6621888194599465,-0.5804847911338763,round_4,phase2,5,0,D1_6
-0.44394038131292113,4.352925158147098,0.7929204968305708,-0.10534632767856585,0.9066456008191458,0.038323593953010486,0.40029620378600295,2.193333051125551,0.66807296190377,-0.9106497162732659,0.12305205214167841,-2.913424735407439,0.32168323171857244,round_4,phase1,5,0,D1_6
-0.9132259413194102,-0.17190850024654078,-0.7164712684677877,0.11531245828601618,0.8775819465463505,0.06969558009111261,0.454933222905929,-0.37145951791515275,-0.7173639296907146,-1.1488883319992538,0.20189141126165422,-0.48712961571197,1.094065778545807,round_1,phase3,5,0,D1_6
0.3870485723149157,-1.9685136647120707,-0.17939359575849462,-1.3431969681032843,1.3890972128510923,1.8480492591244304,0.4718140712611021,-0.11545926899664131,0.6066314885369806,-1.1542152359132358,0.20093466624564613,-0.9484645025250622,-0.02418871904673007,round_1,phase2,5,0,D1_6
0.6167671770746618,-1.3355470375459826,-0.6730497156965313,0.21927056739669154,1.1496141286141643,0.3956651609425437,0.22254451675134615,-0.8935031601871488,0.1637688960469093,-1.3427976052863833,1.307001564756918,-1.0400590986958682,-0.03374753130061417,round_1,phase1,5,0,D1_6
1.7246698727131868,-1.5559698931978796,1.2010733345496654,-0.5363586251865986,1.120203468153016,-1.031418545251845,0.7634305948767292,-0.3161081690098671,0.7846088954448946,0.2161347858606374,-0.15137080121150415,-0.5059970384552706,0.1744739486532484,round_3,phase3,6,1,D1_6
-1.5419510277542572,-1.8440546634352026,1.1461868158983928,2.0601469938875794,0.9805735228752848,-0.7415696598650031,0.9974111644555856,-0.13235318627441622,1.2178451658176255,-0.2946340549992142,2.6393558843071783,-1.2454942362577228,-0.3744940301253335,round_3,phase2,6,1,D1_6
-0.6231340632508443,4.423933482433415,7.839023615508423,3.6413623816382605,0.702991003508976,-0.859116785006327,0.6597817441758266,-1.7259160956509219,1.172619103635216,0.9693482694188648,0.5542862908827909,-2.2405571055592293,-0.2755932997374684,round_3,phase1,6,1,D1_6
-0.15182322867853543,0.336956068500602,-0.21756694388859754,2.2812451638804365,0.5737949862519329,-1.002216269848379,1.0241142008863395,-1.3888130345507406,1.0533925672063476,0.10217686381252632,0.16670469304343202,0.41607805114609003,-0.6025669354896145,round_2,phase3,6,1,D1_6
-1.2243667118420412,-1.9911605806557007,0.7645726922794012,1.6357734492506415,0.8694088721561608,-0.9807779951973721,0.7481389252904014,-0.6160371019442623,1.0450514759805458,-0.45014021782461555,1.6135960329042969,-0.6888177830758081,-0.32793116651079607,round_2,phase2,6,1,D1_6
-0.36924447352388357,-1.921879842036627,1.559843734854695,0.3371447223577745,0.5843611937760128,-0.9564357518237513,0.6603393759743128,-0.5709460980818717,0.9737991034303473,0.3447669306880259,-0.21799242679732078,-0.5987711431636201,-0.24966561398541573,round_2,phase1,6,1,D1_6
-0.4844821157670057,-1.7678810795912914,1.2342608788498899,-0.17053498948659365,0.6955019441924948,-1.1863123226239263,0.6919043641487976,-0.6571774691559829,0.8198174713625924,0.06848989321724926,-0.27723720742213576,-0.5221092520978378,0.5241996095920292,round_4,phase3,6,1,D1_6
-0.8008553357567509,-2.5527913189480222,1.687588449888275,0.659922402141174,1.2948000206941621,-1.2011561252215903,0.29744037478153196,-0.2876589239924609,1.0494885833707017,-0.2326137175912241,1.3672848664263233,-1.0860446782629027,0.25089125860088546,round_4,phase2,6,1,D1_6
-0.43799906218310614,-1.8838087580063774,0.9308935861992784,0.3213876693088339,0.9837632556232103,-1.050730184573533,0.35551755404203633,-0.8778599506198317,0.577240734619855,0.0482166654264948,1.069647229161745,-0.686125497035009,2.1473578782637284,round_4,phase1,6,1,D1_6
0.5330759485756178,-2.015895871203827,2.1194222817252095,1.0246578513412652,0.301080234258786,-1.3054560209156634,0.9248688180843992,0.15963960608545555,0.9633672684532877,0.22566803351923861,1.161163176502618,-0.9302245128813738,0.10665556051576437,round_1,phase3,6,1,D1_6
0.29925654619904835,-2.282691434006575,2.4733197507674767,0.016619336785263943,1.805129764707418,-0.03597508764074396,-1.0406549962660705,-0.6176278629112991,1.089199135116611,0.1697261702345694,0.5525639827288027,-1.2929954929193863,-1.1825611559963147,round_1,phase2,6,1,D1_6
-0.3168519015967584,-1.9995570147555475,2.2672141723925345,-0.43767844567187664,0.3118026598397998,-0.5504180189998785,0.3840903257381576,-0.3682992794847307,0.8997214708360026,-0.13976497854939293,1.2074175638458269,-0.49477235937924385,0.4028014210992443,round_1,phase1,6,1,D1_6
-1.8244248240398702,-1.544555024332422,-0.024599392906300917,0.9247196616445691,-0.3307035607514578,3.428341780017017,-1.4043285329177606,-0.6264658124684185,-1.0705814392706727,0.47786497446020676,2.853998597105052,-0.46223387333772886,-0.5689478476046412,round_3,phase3,7,1,D1_1
-1.664720160996409,-1.0636867994919847,-1.8052089876956816,1.0194523955237116,-0.6496351521764842,-0.8020609203820614,-0.9296902098907699,1.9812752340706243,-1.7710142351165343,0.23828487726370443,0.21225394336521256,-1.1900664764461477,-0.9741985924414632,round_3,phase2,7,1,D1_1
-1.432435360660773,-0.8881187511589446,-0.7506609037635537,-1.005523870804406,-0.4768271860922249,-0.5761322936858166,0.15907093895363353,-0.22990491216131875,-0.08629378638926845,0.4517785908204628,0.4801021638250887,-0.36162040344424684,-0.1035792900856779,round_3,phase1,7,1,D1_1
-1.3211807227057033,-0.7874054501349982,0.2298116413173796,0.739620115232606,-0.6110815604275461,2.406695538466378,-0.34165659995195913,-0.7426713139083113,-1.6594614732403934,2.0567715223916823,-0.12359723648778152,0.03207519340270047,-0.15617248283638313,round_2,phase3,7,1,D1_1
-1.8415085554446222,-0.19544854782493926,-0.5195329478667319,-0.17963559834467782,-0.4019355824486147,-0.14787670135897563,-0.8459412810021597,0.7308742169363481,-2.122199007916326,0.7947081016603748,-0.6113338160408475,-0.031973039311380715,-1.2552089519091887,round_2,phase2,7,1,D1_1
