PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Round,Phase,Individual,Puzzler,Cohort
-1.1249476450160425,-1.505082835416475,-0.5507522893380439,0.9039269368381877,-0.48851638805733655,2.950105885966911,0.6438961990447172,-0.06733119515963068,-0.7940051183554464,1.0381835062846867,-0.28528666856891327,-0.4546841365883436,-0.565835238093825,round_2,phase1,7,1,D1_1
-2.0432336351560063,-1.2213666531225271,-0.08552796036630397,-0.12382820139294763,-0.550737610591812,0.5222168888261791,-0.4332494793393905,-0.8437663966013013,-0.4047985088962712,0.22729415338815923,0.5508899221823979,-0.6097158203993293,0.1908283927365235,round_4,phase3,7,1,D1_1
-1.6844217062620719,-1.9722395250739602,-1.6089527848344916,-0.36943611317719866,-0.7045943123713998,-0.2086407204275394,0.5385254363588605,-0.3992539830161771,-0.1950650733667172,-0.10393370046816375,-0.32963529665589614,-0.8535053265485754,0.06861877039862535,round_4,phase2,7,1,D1_1
-1.53327954693776,-1.0561631867641041,-0.48470696642854016,-0.4556260897929531,-0.6772593607358834,-0.6408103870101942,-1.028930425307447,-0.6257912335976101,-0.2220146846920837,0.9744662590091742,-0.35168837448298373,-0.748367136965595,-0.5394673758391332,round_4,phase1,7,1,D1_1
-0.6985818288208729,-0.996347234461885,-0.9749159017499872,1.3371228343015686,-0.3364201993468254,3.0393734306320987,0.6121294890540022,0.3735765950322457,0.06940669721277504,1.055128361294698,-0.09256789929644062,-1.3322284207639,0.07320970168124513,round_1,phase3,7,1,D1_1
-1.386057472777625,-0.5750629417986535,-1.229548072991758,-1.2824165078947463,0.11182006503391029,2.2658375375854245,-0.47055861256633735,-0.9145054071164329,-1.5197694076033712,1.6086903435947815,-0.3797686481919054,-0.6819244536043984,-0.7080594783213588,round_1,phase2,7,1,D1_1
0.19638051447194552,-1.825334095650737,0.7924686294324009,0.1650602175707578,-0.07839857652273073,1.6842207025295395,-0.09824340634797862,-0.5832807459131357,-1.0740407388535667,4.542776245084866,1.0900876118649343,-0.5329378374157119,-0.4191668462327682,round_1,phase1,7,1,D1_1
-1.7144744860864567,-1.3926417409157208,-1.2352003133087779,-0.3338244175683824,-1.027754708318562,-0.6146704683488128,0.34901626127406277,-0.25446723002973815,0.9717925932081783,-1.1430374065106441,-0.9250563050813959,-0.6905234810474508,-1.065580843748584,round_3,phase3,8,0,D1_1
-1.9298261810860542,-1.345863484503126,-1.1476135273415071,1.5772597774597936,-1.0907712722529024,1.165554723070592,0.5623358449388092,-0.33863794561703375,0.3500795317331443,-1.0658460460400885,-0.7011945412688314,-0.2647451147832027,0.28918615133778863,round_3,phase2,8,0,D1_1
-1.470429545867081,1.8163786006196048,0.1403294975290748,3.8205407901417496,-1.100331056238146,-0.828924093798866,0.4881886250223891,1.0277991891761133,-0.11244417139203489,-0.8533348869097608,-0.704298430066069,-1.0557934709385164,0.7518806197346642,round_3,phase1,8,0,D1_1
-1.8733224996785873,-0.6003686714384437,-0.5918079108564446,-0.4741430640289215,-1.0307399416646086,-0.17551813671664082,0.5462617835280464,0.825738081723214,-0.7882287370513191,-0.6267291090221578,-0.3758720399845207,-0.6026576263668799,3.7397509545660386,round_2,phase3,8,0,D1_1
-1.8704608533026295,-0.621309098105702,-1.729393723854793,2.310007915798093,-0.9706502554365771,0.09889772110810018,0.5730356035257054,-0.5871825574408118,0.8683792097778967,-1.2927637072309894,0.03868613924163779,-1.30787004419819,-0.67882499319995,round_2,phase2,8,0,D1_1
-1.521408165143775,-0.6551548253663849,-0.7942206683876046,-0.5878677253158359,-1.0788285335431171,-0.7110667516624278,0.5909414957234826,1.3354094197989215,0.3975535931643356,-0.8403581082633809,-0.9174362174857463,-1.051462130064905,0.6154953292115504,round_2,phase1,8,0,D1_1
-1.7573283967805016,-1.907991662082474,-1.4815247386764205,1.0795746947464013,-0.8954496578253058,-0.0008699020430995949,0.7774464886996036,0.13674296359688448,0.9453534759537944,-0.8407313190945822,0.47469616949272925,-1.0682952390955256,0.11307749614952714,round_4,phase3,8,0,D1_1
-1.8332183016114416,-0.2716036379403895,-2.8926679336571715,-0.6723653002487009,-1.0240776821813797,-0.14784288719057836,0.47450435938782753,-0.46630687245666314,0.18846777047697438,-1.3700617719690529,-0.42004927709701395,-0.780204920767463,-0.6902306167514626,round_4,phase2,8,0,D1_1
-1.5450226830262,-0.5645751874222045,-1.263148525252548,0.8780833787273291,-1.0426985738858388,-0.788091129965315,0.4708755042241684,0.16601641989552454,0.07587032041092509,-0.7372865201985633,-0.43280847528413063,-0.6947132695347611,0.35066726531135994,round_4,phase1,8,0,D1_1
-1.815894270695476,2.8939704930670795,0.37388774037350325,-0.6496217501197151,-0.8653731462536276,-0.9687294601944725,0.8056998605556445,0.494460101654481,0.22726522744578437,-1.4106323121078452,0.3664837538739305,-2.0922778448863073,-0.21307344990412458,round_1,phase3,8,0,D1_1
-1.9844652515588306,4.854385387051515,-0.3184002485051962,-0.259515641650053,-1.0729327133949802,-0.39122242620969333,0.5355545387520807,0.27467159900772353,-0.27192135755146996,-0.31066621437667974,-0.5492418167484727,0.9723890321066474,0.9120955312311307,round_1,phase2,8,0,D1_1
-1.6937461841866792,-1.1886565514738234,-0.4711400565759347,2.0620314376721662,-1.2625284585877623,-0.8182557418770818,0.13100798670196614,-0.04484580179044139,0.02275611941752207,2.1853214961187737,-0.7284504564469522,-0.4894063399515737,0.04734205350243389,round_1,phase1,8,0,D1_1
-1.575581556299904,-1.298315818448166,0.9371046680279242,-0.012618686630214938,-0.5005307087359254,-0.3723943475922633,0.4652692705880527,-0.4819408164840709,1.0652294160696365,1.3134877906583378,-0.5737040654754612,-0.4942122751142254,-0.9573074718209421,round_3,phase3,9,1,D1_1
-1.8151960205784747,-0.06543102700397375,-0.22918033032779084,0.6457382482234538,-0.3938357328309002,-0.6791758888392598,0.7279312870360661,-0.280429910490303,1.4237906184922628,1.047880502669764,1.648082947696777,-0.9029401335050731,-0.7800211007992254,round_3,phase2,9,1,D1_1
-1.2699693394383935,0.29303243618786584,0.12114655809261902,-1.6810675029238864,-0.5851961521524343,-0.8493389908218132,0.614688585583155,-0.9517549899829518,0.9833499405753199,0.9240050313013374,-1.0323755770094167,-0.7958361683584791,-0.546593849821175,round_3,phase1,9,1,D1_1
-1.564257940804183,-1.6077730785739779,1.1887371431517608,2.8536823101572977,-0.5682746433046498,-0.1407574924276839,-0.16118439319487243,-0.39314681197809825,1.3006255479305735,2.1699593536206567,0.6291979724632505,-1.0511269331519748,-1.0315498150751905,round_2,phase3,9,1,D1_1
-1.8116834312203756,-1.4525851233870737,0.6811474543138271,-0.5540830983387212,-0.7349435086487057,0.5175659171957522,0.3891509361161615,-0.5969552433457535,1.4662826375390232,0.8593423573365137,-0.8631671625630264,-0.8182322662700899,-0.7696352406793969,round_2,phase2,9,1,D1_1
-1.3511196033122095,-1.585542960210741,0.7962538735834684,-1.7321420598411519,-0.7383319408457407,-0.23456262918643592,0.624034128732867,-0.585191105220499,0.7384614835176726,0.7240594153140865,-1.3248706156428742,-0.1884478627760964,0.1471044943013668,round_2,phase1,9,1,D1_1
-1.5503476198686506,-1.8734591703889636,1.5583599417354055,1.3526518694284129,-0.536404639818181,-1.1806618944046947,-0.14085563175318044,-0.4907540962038175,0.4884628486225039,1.5651175848082572,-0.9841929559814518,0.7072118631203228,-0.12084524093533149,round_4,phase3,9,1,D1_1
-1.7604600039127434,-0.3398794327659608,0.09722271518689983,1.4177453622538427,-0.5048543118387218,0.0017738274477208681,-0.02022166851032169,-1.0301065169785124,0.9716958590399367,1.9062880070534016,0.4019839498006002,-0.9418590209172465,3.1253414292198523,round_4,phase2,9,1,D1_1
-1.321669661525593,-0.7536488668530984,0.7999944447098744,2.173554020401892,-0.45195493171703877,-0.7621469919051944,0.554014738227157,1.2034874496920631,0.7215371886327295,1.743266185839456,-0.02823858879048114,-0.6705262366030991,-0.5996908603411241,round_4,phase1,9,1,D1_1
-1.9007337987641046,-1.3031765845288859,2.0224499778778475,1.617625642306612,-0.7958344955566027,0.15388255569573658,-8.431485690452526,0.362308191847224,-0.7622297693964105,2.6528806061145382,2.117350733954858,0.2539411776288591,-0.4923063063979285,round_1,phase3,9,1,D1_1
-2.2078366637436337,-0.43447256697155223,1.6781558283467222,0.5276631135839863,-0.9394939581534291,1.9829874694719465,-2.1045596483564886,0.3658605403164411,1.0943901356270405,2.7819550860065188,0.12184040000782143,-1.123635427435109,-0.5070838242026278,round_1,phase2,9,1,D1_1
-1.5844450539797172,-1.1788760440766566,0.967756156485726,0.6016680335179129,-1.241617435992841,1.2828529907560968,0.04105061395967673,1.6329613672453713,-0.45127288216992084,2.8037343276384976,-1.2168020565151452,-0.18031053106630365,3.857236757845233,round_1,phase1,9,1,D1_1
-1.7577055727834343,-0.0024665956578321657,-1.699330992079768,-1.8735371809790677,-0.910238806305095,0.03452768063690518,-1.887630545254316,0.524675193112633,-0.3684671180561479,-0.8157120266008343,0.10056899299608107,-0.6953045122440701,-0.2408956112051117,round_3,phase3,10,1,D1_1
-1.9808102498336424,0.07839329627522341,0.26317233468292556,1.0223633049680967,-0.968087724479054,-0.15378888196354912,0.34787762824712165,-0.46559256779472735,-2.448969697488305,-0.17474350550087558,-0.009237437970581202,2.243237643753258,2.450451728469989,round_3,phase2,10,1,D1_1
-1.448585763177076,-0.03547456870380426,-2.633885639127692,0.142930969076794,-1.0508163104654038,-0.7216359861073398,-0.6532461296892307,0.3330738753933036,0.2543774517248428,-0.6562667054991617,-0.8512011719352731,-0.7945374758303234,-0.6965015601406045,round_3,phase1,10,1,D1_1
-1.8515461228557255,3.4033002676648385,0.5876998150286639,1.1099586064174305,-0.9474931938260812,-0.6071837752593555,-1.3924170328643162,-0.28481454036182946,-1.851752947524116,0.09465873914157948,0.13691207789176366,2.1751150161659334,-1.1783119551643162,round_2,phase3,10,1,D1_1
-1.8082440221643445,-0.5335084835136635,-2.3235015433655843,0.5149938281151738,-1.2836421741368846,0.0504279480702786,-1.7690533038228637,-0.37817180468813183,0.5311478695251968,2.2533296996318284,0.7541943455701705,-0.9716479273324145,-0.26857061755492634,round_2,phase2,10,1,D1_1
-1.3319355563097162,2.6986543158495246,-1.5015290357804507,1.5993541001220015,-1.1604988425882212,-0.7312878578967488,0.7506205203788623,-0.12138166128899246,-2.344471135608388,-0.32691832204650606,-1.7332276681768728,-0.37909725960367263,-0.5729445086703066,round_2,phase1,10,1,D1_1
-1.4875349863320804,0.5986009858147261,-1.9112431047271508,0.9076195736749386,-0.8973263371566061,-0.16067268388842254,-0.12411958857625732,-0.19803563356935497,0.19722886547212432,-0.42969063854344686,-0.36621336027704465,0.11028666280006365,-0.884028444114352,round_4,phase3,10,1,D1_1
-1.9588055846642094,-1.6197360175341569,-2.381619938803083,0.5320213077412156,-0.848658774944887,1.6273429874637142,-1.965451275153522,-0.6983709449141936,1.086940019828712,-0.8129414598099377,0.7155813130525367,-0.7004123354757301,-0.8606991795197978,round_4,phase2,10,1,D1_1
-1.5123937912832564,2.144509202542382,0.8478361619119011,0.5614471081746801,-1.027389155737966,2.093241814770447,-2.2628160813587344,-1.4078319145221636,0.5142650330058183,-0.20804956148941,0.37619869871418277,0.23630755468187914,-0.9017454436268852,round_4,phase1,10,1,D1_1
-1.2318966320164904,-0.05657107264190604,-0.19556880181775438,-1.0300705867630562,-1.1797333251528508,-0.41003391562735353,-1.9677929884988437,-0.5491888147143221,-0.8735948837013646,1.79167492648917,-0.8845783830465467,0.30102443940351215,0.3316820218199,round_1,phase3,10,1,D1_1
-1.9091578472766966,5.7838904741212085,2.304531744813768,0.18825201502211075,-1.0412511640795508,0.2579978013019664,-0.9255444419900304,-0.8450994508178699,-0.09064126924153296,0.9926502966555982,-0.15593493509199738,0.2544164260369163,0.07649939139994558,round_1,phase2,10,1,D1_1
-1.7263315317805492,2.7189361710143296,-0.8742435660272465,-0.43202127945647717,-1.1328726052322395,-0.5229000175701636,-0.6267042389068207,-0.14217836948806775,0.3005507374494624,2.89043699767352,-0.6889454739484184,0.1310803333330967,0.27196732475070723,round_1,phase1,10,1,D1_1
-1.501325559932977,1.6440163963713126,-2.257074278955642,-0.3537688888130681,-0.5820049719142816,6.329705861162559,0.7319157335477605,2.370699274411178,0.341388405722648,0.7133377746175895,0.4099796434523595,-1.2516829659532631,-1.4340568835758416,round_3,phase3,11,0,D1_1
-1.030086269022496,-0.7392577649311735,-2.169097966643,0.5259070913831232,-0.26598230343423024,0.6812989865201348,0.8024273212648713,-0.533668149084198,-4.24480795658632,0.5914744085507784,-0.461717906715674,-0.11707364440449711,-1.5530488092729977,round_3,phase2,11,0,D1_1
-1.2907949125549896,-0.728578332827955,-1.619102296146551,-1.6416371570120014,-0.4492651320542909,0.5410557228308069,0.16773495466886626,-1.15203766002226,0.24324934766049125,0.5522159061815717,1.7709389784040632,-0.583789500228276,-0.7686331735527758,round_3,phase1,11,0,D1_1
-1.4710557894159442,0.49336169206066915,-2.6631860039926947,-0.9164895412802694,-0.7040073943433396,6.947648361165208,0.9115491816535368,1.4537711462383103,-1.8111944552858905,0.2500097255525664,0.8669760134525023,-0.7895472629052321,-0.8971622912298922,round_2,phase3,11,0,D1_1
-1.44692623551718,0.3335907021771401,-0.46520741977766256,-0.761540872626524,-0.7280588214842695,-0.08724367289055564,0.9372170132458788,-0.5129021806963684,-3.248124352336618,4.186687285084527,-0.1967996710829328,0.10218967914160279,-0.9117001140525132,round_2,phase2,11,0,D1_1
-1.2144563087816194,1.159978751657785,-1.5041458367725886,-1.4626325188360518,-0.6677180447798048,0.14344565792481068,0.7711324750258537,0.055030550903498336,0.654424503764792,0.5462631155589389,-0.27199338691719227,-1.0428353634948875,0.679103509130855,round_2,phase1,11,0,D1_1
-1.0079560501999967,1.8001342070599937,-1.5108541376115487,-0.9559038124149617,-0.30485357343311636,0.19808395258633613,-0.5197472028594022,0.315727484537194,-1.082963918599838,0.6483566303275099,2.176792572305813,1.1756707652072733,-0.8683909954033714,round_4,phase3,11,0,D1_1
-1.2125653225227457,0.036561122857107844,-2.321300843170206,0.2525091206772427,-0.24172006388489087,-1.3955115533613158,0.0492629644739805,-0.6451008863912625,-3.4147807129160457,0.8020809624963212,1.237384080606918,0.37396262730964847,-1.4843048111778108,round_4,phase2,11,0,D1_1
-1.5197362507366419,0.26464017446724414,-2.3418011501340747,2.3382191459152004,-0.1612515631210862,3.5935949084820615,0.6260749306292502,-0.2655004531496468,-1.352689022867146,0.919919112723944,2.980463833941731,-0.6186795065689008,-1.017236208979266,round_4,phase1,11,0,D1_1
-1.2177025832996669,3.211721625673707,0.17169824206152937,-0.5079325863837719,-1.0544338570988459,5.634398862881122,0.6525733300616243,-0.4600310499049437,-0.975617512323924,2.487300952968062,-0.14354780337683148,0.1356119775830897,-0.7303140013297014,round_1,phase3,11,0,D1_1
-1.2929761310978685,1.1653046701865528,-0.3967501772100175,0.31870361250216794,-0.5585947715955946,-0.0930283524230106,0.5036416860035595,0.3299052121827072,-2.518136675593762,1.1142104343214922,0.4208620327126973,2.391341445682554,-1.3728855613965467,round_1,phase2,11,0,D1_1
-1.4575646196634389,0.9355752595245211,-0.676113828941707,-1.7735994384463243,-1.2101521994661941,2.8368120609522536,0.7605797468370465,-0.02208503928629784,-1.8811971404564622,3.101969137406326,-1.2360921974028256,0.1562033384880643,-0.11126458471340336,round_1,phase1,11,0,D1_1
-1.187129268310561,-0.43930556947847577,-1.365843745112819,-0.6749844343555443,-0.48777803854936314,-0.6705159755528679,-1.0568530202462854,-0.4499470960180102,-0.18826440369780514,0.43178253844256326,-0.9567973096382127,0.35479162878771897,-0.5705742171948127,round_3,phase3,12,0,D1_1
-1.533861634588753,-1.352136173467571,0.04010968632409256,1.6240387259707965,-0.08406438173569451,-0.21878882888574294,0.6861041701034274,-0.7414383551516852,0.7867661901446753,0.5547362939177359,0.2187647931461268,-0.8474352745235698,-0.35394073541744664,round_3,phase2,12,0,D1_1
-1.0050090795634241,0.10478814225835101,0.21626756759353005,-1.8597915778927068,-0.3327432404424162,-0.8026225285786408,0.6906080530868586,0.09491678381162048,-0.6905884254718069,0.3722811676075959,-1.4530593542971764,0.04398613745496446,1.1821528208419827,round_3,phase1,12,0,D1_1
-0.8048661528238169,1.5856269102274827,-0.4498015200559254,0.663222250702916,-0.18733217585648118,-0.4274998872377191,0.41753365493196054,3.4319692380038056,-1.4704412446328983,0.4491424784010164,-0.8344465965922575,-0.9935489634428519,-1.3239299989058566,round_2,phase3,12,0,D1_1
-1.0367304139826472,-1.0783334754804936,0.735952538628437,0.47232744125807424,0.39258812929343,-1.0218113087563885,0.3010147805980171,7.976853920317658,0.3403419936947027,0.44679171524462113,0.0469220491153127,1.9128522432319253,-0.4831840282305513,round_2,phase2,12,0,D1_1
-0.07747064573749039,-1.0294745461569408,0.19805799551313918,0.6679447243048798,0.05664084047589097,-0.33224876662604086,0.6775813982890346,-0.18395457878190613,-1.2115628819614759,0.7555455683155802,-1.287741832134219,-0.5223218166587218,-0.8626121498921875,round_2,phase1,12,0,D1_1
-1.0987867791765409,-0.6056816204560714,-0.9566250455132611,4.075902677547508,-0.6256128412643155,1.565847337452164,1.0941050974379638,1.2968888714032891,-0.3928581199806834,0.661103354316185,-1.3497211336011499,-0.8099694025465609,-0.8317995628491563,round_4,phase3,12,0,D1_1
-1.475946672869944,-0.3597788046468009,-0.38564492598264105,-0.8082864798855706,-0.35351441783999876,1.288534083944821,0.6424296956751551,-0.5280048924948498,0.48282723293671054,0.3922337680365491,-0.5769767523355418,-1.3680954008403217,-1.1480178806658736,round_4,phase2,12,0,D1_1
-0.8693724045528435,2.1257191434681637,0.7772104724226622,-0.20001534691871017,-0.13014541148397638,-0.7536684598364148,0.02387098645595768,-0.033886512275471244,-0.8336217787028567,1.3079666199891493,0.04048334162392696,-0.3723832703012206,-0.9666884074084308,round_4,phase1,12,0,D1_1
0.5649293824752033,-0.37939455407894196,-0.46419863012696766,-0.9189344425703946,-0.38190428706177404,2.7684163718726764,-0.8360600773394125,-1.293649457804679,0.4454080047695166,2.4113240075536666,0.21816497661990464,-0.014763655330610592,-1.0989778682107112,round_1,phase3,12,0,D1_1
-0.21748668851465497,0.4628423231379948,0.17525135800001987,-1.3736551888171684,0.0017614233909900568,2.8254707410364963,0.30205117609668625,-0.20163589862283418,0.04266719216881256,1.210837532830248,-0.32861304208203523,-1.8895327416033205,-0.8865761425077998,round_1,phase2,12,0,D1_1
-0.8494686275221642,-0.6748429118721831,0.5573681890134192,-0.04976234316222624,-0.40605105117838325,2.4653018227080197,0.14024533545752368,-0.7533892924453525,-1.7204824468499806,2.970187660012103,-1.375244015740637,-0.061767929305862626,-0.01814451824230616,round_1,phase1,12,0,D1_1
-1.6230518465808976,-0.12801030285667717,0.10132138288529788,0.5565293497555696,-0.9546144779991013,-0.4708849476910617,0.8754368802787053,1.1519794841449562,-1.0200137557580375,0.1573799745698024,-1.5889243017538575,-0.8001409442248002,0.21278757242721677,round_3,phase3,13,1,D1_1
-1.7984167461492957,-0.5547885746580604,-0.16868055543884095,0.5285412773663797,-0.9413235508936306,-0.7423946826208075,0.8008151274137593,1.152690507780049,1.185198874700016,0.0046000262983548635,-1.0944937048784413,-1.1574141813783678,1.003963217569861,round_3,phase2,13,1,D1_1
-1.4237598863028331,-0.6037666246325177,-1.6350593225816135,2.0366968922704545,-0.8287336995108898,-1.1177156142604614,0.6628156585115562,-0.19839019696516277,0.7435997089592746,-0.15206962205550068,-0.6549507938025663,-0.6864573828389566,-0.2617927881832334,round_3,phase1,13,1,D1_1
-1.5274585377184449,-0.12867832333590468,-0.43830704329430564,0.23172833741488977,-0.7597357322947828,-0.5119403886197033,0.7115182595616976,-0.7593218199324462,-0.560077066844413,-0.05187234647377245,-0.9397316371027536,0.3381680085095925,-0.615618240325705,round_2,phase3,13,1,D1_1
-1.9337199815761577,0.42351258401000275,-0.2377605667853029,-0.13156202475736845,-0.7885668008624364,0.3050955723254298,0.5993432822563743,1.1142692638675815,1.3603187268199965,-0.3511890773492343,-0.13508579955299585,0.4072537955195225,-0.3732021137772332,round_2,phase2,13,1,D1_1
-0.39571927226331743,-1.6409656775033803,-1.5973995885075019,0.19953950930941058,-0.47603686254237265,-0.6502631760100472,-4.022128526529807,1.6301794138665295,-0.737707507922223,-1.4896036182081362,2.1111092883521745,0.09903578787572893,0.7115806375829853,round_2,phase1,13,1,D1_1
-1.6975209723393496,-0.4467330859848256,-1.6554089375427503,1.423350559850588,-0.8718533980813906,-1.08749321481449,0.34121383646972225,-0.7296300243252015,0.7184785185184143,-0.26604341298307155,-0.5771505697489155,0.3033034553640915,-0.3834165563505278,round_4,phase3,13,1,D1_1
-1.7238417887515727,-0.16838339274634892,1.0992621140758294,-1.7701004931800923,-1.0658891610174057,0.3530690268337383,0.6125278581765791,0.29585286516012954,0.7322476195146214,-0.3036966069630386,-2.241089401451643,1.2101207843378818,-0.24389663511633874,round_4,phase2,13,1,D1_1
-1.4074160714439201,0.16083047081193433,-1.120531877185835,-0.8405323940826062,-0.9247946079718964,0.8872499405128347,0.4232919103170716,0.233782624946031,-3.8663087004561802,-0.1968779579863163,-0.8172430713419285,-0.0761714183101249,0.2358093369460931,round_4,phase1,13,1,D1_1
-1.7403039650336338,1.7079942974539175,0.2476585278845607,-0.16474300199961042,-0.9934643586449792,-0.37348020036083557,0.7642108552257669,0.6249214114025721,-0.7844929987491982,2.0408115401683316,-1.3329737119517675,0.8618395826175976,-0.6779527448652457,round_1,phase3,13,1,D1_1
-2.0228251554794596,1.721290725123184,1.306590923079597,-0.8269368690711135,-1.1736252794298876,0.2009461712455666,0.6520629779323334,1.7488252026937356,-0.1854077247432053,4.584317850957666,-0.8808630356131817,0.7736756538230634,-0.3033812404326067,round_1,phase2,13,1,D1_1
