PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Round,Phase,Individual,Puzzler,Cohort
-1.516887427995449,-1.4991897270467578,-0.31232472210964196,-2.108695662025038,-0.9605595245462439,0.10698521643184784,-0.5162642444307987,-0.6093885837276871,-0.6270223773449026,1.0919296713474747,-1.408629937674709,0.38723336847616874,-0.4360483729020307,round_1,phase1,13,1,D1_1
-1.7673370499520933,-0.45271910711380414,-1.023744043082035,3.1731656522841982,-0.7226307157045626,0.8402473148849224,0.3282219725547623,0.932559213774073,0.32538344171267525,-0.46553525938557955,-0.33484136064404607,1.0286868609979813,0.5244526981236525,round_3,phase3,14,0,D1_1
-1.733883457732916,-0.674289281683571,-1.4477279752700662,2.370570023464331,-0.7476927594913232,-0.41105732909416126,0.8167932535624896,-1.000174059409539,-0.14362668930039016,-0.5861765975962202,-0.3805364078585749,-0.11826401554852464,0.7278286274099119,round_3,phase2,14,0,D1_1
-1.3209994159161924,-0.7344177546770866,-0.8045340463566982,0.5024494289637658,-0.675183399379528,0.5220960204731102,-0.2545011387812779,0.5809289090814918,-3.6533196288276217,-0.22969091423439114,-0.21889608175344544,1.0283118712010648,7.319150504571321,round_3,phase1,14,0,D1_1
-1.2618646343401685,0.5495755940418239,0.4950546104851887,1.6534671237543004,-0.8339921840319878,2.9576843604547083,-2.071880653256454,-0.7275796978688573,-3.669657911138872,1.0072580803755071,-0.5594497881739868,0.9479189963144717,2.4551653874013946,round_2,phase3,14,0,D1_1
-1.8269100238403901,2.8449211016812788,2.5298475059387684,-1.3526301008909711,-0.5331376697311968,2.219718712462284,0.5896796017569944,0.12626203334615899,-1.4960007133877726,0.1191044116807178,0.6453728891539107,1.2324061869528307,-0.29874745973442274,round_2,phase2,14,0,D1_1
-1.2639353549845034,-0.2895648238683838,-0.9857776883215034,-1.2058689298754366,-0.8005259148791567,0.6858573728238723,0.2248346361921123,-0.80018602969252,-1.2804093310141997,0.14259389729843344,-1.2669942000484216,-0.30340376367448446,-0.3865732136967133,round_2,phase1,14,0,D1_1
-1.622882008664642,-0.2711420460262084,-1.1021496126750954,6.554486963109838,-0.7504275261738356,-1.1364190924392932,0.9780361523203722,1.4033007522142675,0.18514492649925532,-0.5935001395028398,0.11263633775359089,0.019414052636598986,0.16516562460408132,round_4,phase3,14,0,D1_1
-1.899302352724636,0.9180091870007905,-0.8595727004302864,0.7829628549224539,-0.8120635686314381,-0.1425287674325581,0.8283600922908692,-0.9000446573984069,0.5193573136729022,-0.3709724004077587,0.013536438304992333,-0.9803948546974823,0.6193660406083276,round_4,phase2,14,0,D1_1
-1.4490416287824208,-0.8137988344955723,-0.6992163032531535,-0.1715077545388385,-0.9467922933708063,-0.9909967850936234,0.5512093308246854,-0.19673799126945987,-0.5054527344593877,0.10648830787749804,-1.1814902192216203,0.21691003948347878,-0.6663107241175033,round_4,phase1,14,0,D1_1
-1.7770530187457818,2.7037628123637125,1.2916669916646992,-0.6707049845517354,-0.8674807478026201,-0.350812838223085,-2.503444007660551,-0.7341999702818024,-0.3117996075666789,2.6988806810318215,-1.4261328237071076,1.80563416044318,-0.5152493260396299,round_1,phase3,14,0,D1_1
-1.6910619791094013,-0.8206835363101146,0.19485685585481366,0.05896269242642074,-0.7201144117832683,-0.149540029845213,0.5544316308266719,1.712104214886246,-1.6289569644775486,1.232388322223496,-1.088993044621537,0.29880047518770686,2.8419573395543067,round_1,phase2,14,0,D1_1
-1.281024871645727,2.856894000083728,-0.1810165269527785,0.5195362358358754,-0.5691215285048224,-0.7595329905181394,-0.2110345951525726,-0.4525712437566833,-4.550735770161314,-1.0113705779304591,-0.46855333788450826,6.217000931267925,-0.05017055843289779,round_1,phase1,14,0,D1_1
-0.6692143729043477,-1.1818188425952865,-0.6203091045443888,-0.31502457389753036,0.20316090109228802,0.45335767054534226,0.8222988070430677,0.4070099324016064,0.3401574275205166,1.1921679220465786,-0.05605152305338535,-0.6640795218972382,-1.0350175612682901,round_3,phase3,15,1,D1_2
0.7037982214643953,0.3065263663509007,1.8125034568356058,0.8312646747996302,-0.19223838480777705,-1.6277637929731255,-0.7871949898347548,-0.16566432900812508,0.603533800716468,1.251893619972997,-0.36902914206751786,0.1473348373494699,0.3314125130235144,round_3,phase2,15,1,D1_2
2.085149393135724,-1.9696766798601621,-1.0298818343809715,-1.1945751063125778,0.3287777636996807,0.9869753638487634,-0.6260786232983835,0.225984504179052,0.5202842016949265,0.956686309168762,-0.9042115508299771,0.28920816279185446,-0.5785519389233592,round_3,phase1,15,1,D1_2
4.858340768339702,-1.8140035775337187,-0.40390353080110386,0.4307387425101145,3.1672315539717015,-0.35183056869131507,-3.2869531477092635,-0.5302451442456559,0.6273595571350105,0.8645578552989145,-0.7616730837421192,-0.3015413020917191,-1.240322653908596,round_2,phase3,15,1,D1_2
2.4371805569994924,-0.8826043797258531,-0.040144932900863683,-0.9188150427889105,3.250793937958629,0.17090613085700007,0.801249155714655,-0.7487242339299122,1.7051698008658662,0.5813655065085034,-2.670369269965815,-0.6719060568888229,0.16623148337939342,round_2,phase2,15,1,D1_2
0.5390748985918206,0.3401645207917932,-0.5491005487920023,-2.530666355213,1.3902030210586522,5.29493497654771,-0.2302267502072916,-0.21372269860004123,1.3949660548650604,0.8307018051852987,-0.3523791228411357,0.4683324567703861,-0.25174513040233726,round_2,phase1,15,1,D1_2
4.996946742861267,-0.8627180986028414,-0.5895781796239525,-1.865791866293897,1.9571261958209425,-0.8654215689289382,0.619648351214015,0.036027713947625,0.5540275066570104,1.1521906998364888,1.6653822903586872,-0.42723339102622787,0.4010195557216384,round_4,phase3,15,1,D1_2
3.8231569785446786,-2.2539841039937447,0.29454743293242647,-1.8257489770631818,3.614748658265386,-1.166341105497429,-1.7255085912198056,-0.5193489612711805,0.491781614364816,0.7682525921485813,-2.1895501231291985,0.3768787700000022,1.317274450013953,round_4,phase2,15,1,D1_2
1.7215217926957405,-0.07087542311025677,-0.3880352791968608,-1.6821955680099405,4.160145898846908,-0.4179144355000992,-0.9118788781466847,2.234401375118764,1.111400166723696,0.8765904643103778,-1.55248247238269,-0.6943690622403452,-0.7141606821216283,round_4,phase1,15,1,D1_2
6.085718369242471,-0.9788770397022988,0.4306066325680245,-1.1182052965263212,4.229189356167848,1.2261151014918732,-1.2292405062559462,1.0206741022455694,-1.5010452544278088,0.6398659822755721,-0.5205794126615195,-0.42878850252131023,-0.8025635468372796,round_1,phase3,15,1,D1_2
2.7090401692697204,-1.2642502739480697,1.0360296577100212,-1.5164313845651662,5.788680423274984,-0.7363248218611805,0.36591974666265514,-0.6538374924702927,0.6831482488173093,0.25007834828259423,-2.7380181299504454,-0.05561473386433369,-0.1460857237468964,round_1,phase2,15,1,D1_2
3.863099814945463,-0.18596775965807916,1.5570496331329868,-1.5157342872536934,3.2630968632545443,0.8234964270005614,0.37505771066912325,0.21641558248692258,0.8645632951540536,0.7712779626571576,-1.7174665862081608,-0.1577883517272274,-0.7969534512650616,round_1,phase1,15,1,D1_2
-1.1236461032547838,-2.002382051259484,-0.9462600293123933,2.2083882247308777,0.529507996644841,-1.05574371619567,0.8771006498475123,-0.4108220829140037,1.3246711077651732,1.5524341180112118,2.493571987980002,-0.3593036807020457,-0.5897361401481546,round_3,phase3,16,0,D1_2
0.8267085285097716,0.4333947917749273,-0.0017001961916390924,1.3910107942261754,0.3948969971466411,-1.1168620423777675,-6.983804005076031,1.6638432940214443,1.4956114726823964,0.9700375674224828,0.4442741196815193,-0.7746220274748888,1.0778663011880885,round_3,phase2,16,0,D1_2
-0.1280430380558843,-0.9528977000001029,-0.6214631586192636,1.5004260844512523,1.077382237835509,-0.5581956430351322,0.5807241507829227,1.5746693774170581,0.6268495850912538,1.1265345529951645,1.1671357826087867,-0.4224133304047126,-0.5886520914990492,round_3,phase1,16,0,D1_2
0.871608748869835,-1.6511920277458556,-0.7124943244540991,2.1578188452198552,0.986662652950454,-0.8554310731741773,0.9008330269122466,-0.48608709836666525,1.4238346079546573,1.2847957933080152,2.082764839607605,-0.5504290721418685,-0.16065398713544246,round_2,phase3,16,0,D1_2
1.7216600832441613,-0.3209451338208758,-1.4254044578466694,-0.396883446770544,0.9458906414485704,-1.4626135003361838,-1.850115787319542,-1.0499588990629372,1.2939875365627933,0.707795897953362,3.257753989754494,-0.496857106007319,-0.751967891862573,round_2,phase2,16,0,D1_2
-0.8199449204495886,-0.03241492133431523,-0.9682516699281246,2.459789007935945,1.7309918940560787,-0.5979222838695886,0.47228563208844854,1.2365039145951466,1.2521362916023027,0.9249955895234295,2.2516473238682773,-0.8192395441179442,-0.7566072903578672,round_2,phase1,16,0,D1_2
0.5525330810088656,-0.6364137794445065,-1.3237265628971724,0.5689209753824847,0.418689823393917,-1.3646120193620679,0.2827221867281523,3.9344675984615027,1.1123606369117087,1.0863268823218415,-0.5040759852170457,-0.6663000528072909,-0.7684167495199603,round_4,phase3,16,0,D1_2
-0.6300116073157884,-1.4777123488836694,-1.7015657325355225,-0.05213252525186194,0.9111585385607853,-1.153848143494348,0.017019237632867435,1.2875593229396667,0.7461691158325054,0.8079321060325514,-0.8983759478635893,0.6711803325821075,1.6141255132270313,round_4,phase2,16,0,D1_2
1.1795686660370488,-1.842119688242606,-1.4130880424242551,1.5363783810477833,0.9395069790525836,-1.1957081088280046,0.5615337585163617,-0.40743560397622164,1.188949515612688,1.0351669456254196,-0.46408741760210964,-0.28852576168580013,-0.47614320012498407,round_4,phase1,16,0,D1_2
4.448061797680389,-2.0643711381991063,-0.6878991443429854,-1.4330916494868478,-0.08099538014295728,-0.9432061940444562,0.1508537666576308,-1.0977646398736693,1.6355499499820794,0.991952244029486,0.20623011986516723,-0.42541037259919817,-0.8847540676392209,round_1,phase3,16,0,D1_2
2.80930019396206,-1.9410422213550982,-0.3148995856660147,-1.920648713733513,0.8213311173440622,-0.2252529035730107,0.3656632870629253,-0.36641442384675216,1.8291708591868023,3.6922677250245575,-1.4637411500619484,-0.7657259890147952,-0.6918419015439824,round_1,phase2,16,0,D1_2
1.881289298013904,-1.366199144489724,-0.4340914933355646,-1.492760794582672,1.2278137819996604,-1.432942862914466,-0.5454806390710005,0.09872219406121,0.8787501552356392,0.9666621952983476,0.6848360092981214,-0.43501667358249085,0.17310236625580483,round_1,phase1,16,0,D1_2
-0.6531731912633487,-1.173760596080128,-0.5431778367397827,-0.31837350872163683,0.21340947176327907,0.4404242953900493,0.8317705431430336,0.3924016303254573,0.40678131315071736,1.0197161872616594,-0.04776201066395272,-0.5505423415451002,-1.0416112443727654,round_3,phase3,17,0,D1_2
0.7198394031053943,0.3145846128660591,1.889634724640212,0.8279157399755237,-0.181989814136786,-1.6406971681284184,-0.777723253734789,-0.1802726310842742,0.6701576863466688,1.0794418851880778,-0.36073962967808526,0.26087201770160773,0.32481882991903904,round_3,phase2,17,0,D1_2
2.1011905747767226,-1.9616184333450037,-0.9527505665763656,-1.197924041136684,0.3390263343706718,0.9740419886934705,-0.6166068871984174,0.2113762021029029,0.5869080873251273,0.7842345743838429,-0.8959220384405447,0.4027453431439924,-0.5851456220278344,round_3,phase1,17,0,D1_2
0.08020584303036173,-1.2314616256979103,-0.6737381745360026,-1.8159963619989723,0.5312911023355331,0.21570274389871447,0.3645607090404958,0.7793230994535078,0.8791347566332376,0.5743016605974477,-1.3381426025001453,-0.012534085091324018,-0.9140644967394936,round_2,phase3,17,0,D1_2
3.0117683356923517,-1.0543513181058322,0.35625990426248305,-0.8046688518436113,-0.7204510732226107,-1.2830636040942112,-1.6735407467296122,-0.8966882974781051,0.9649414283894399,0.25816878262114523,-0.8121168842106404,0.40957520665272223,-0.353775424721882,round_2,phase2,17,0,D1_2
2.737417436333941,-0.9593254924102922,-0.025110826034706577,-0.5626661747067574,-0.3540515248625418,-0.3232132032010476,0.48202891642778983,0.898550168269484,1.3068081219416186,0.5138840688011773,4.718807146209343,-0.03893954693884643,-0.7633755381319572,round_2,phase1,17,0,D1_2
1.0419223217427536,-1.8950494083972458,-0.7423554051450794,-0.817969184755854,-0.2731045043060413,-0.6599415045139999,0.6679311445218272,-0.7807330809177575,0.11265030538169722,1.2254057835210856,0.4591277157545072,-0.30473228218709764,-0.7917299770838812,round_4,phase3,17,0,D1_2
1.511921057339588,-1.6318327921198148,0.0689071332777708,-0.5713622186180448,-0.21518037320154174,-0.7944989467645373,-2.8870427447847398,1.4671525777940015,-1.3737341088451966,0.7541941018445838,0.28028870116860444,-0.29945718111105,1.8581518374921626,round_4,phase2,17,0,D1_2
0.8001053736682663,0.303983075139519,-0.891120048243815,-1.287800808901648,-0.28608663177076876,-0.030769193418997195,-0.5772342168454528,-0.19267015823907072,1.0195879819066291,1.1004329093962264,1.0240183900148276,0.947136563138844,-0.7138126983989554,round_4,phase1,17,0,D1_2
4.416163684696028,-0.8571844057888194,-0.1920841623388602,-2.458047849288045,2.003708537705149,0.8561966421739988,-0.7554124026304494,0.5651179972607364,1.6757793523442381,0.3755099729975994,-0.4231527618151144,-0.7013131800049031,-1.2680670333944242,round_1,phase3,17,0,D1_2
4.971816674715288,-0.6259401501311055,1.9928115286647088,-1.0902467792703956,-0.874693525724315,-1.1677024896624446,0.5375011072076954,-0.5512421686176288,-1.3669097640483499,1.088618033627217,-2.3573968711481985,2.558905536312754,0.23733064389982125,round_1,phase2,17,0,D1_2
0.07241311426366653,-0.8265451549452436,-0.32560509870467813,-1.449783700302362,0.5287757777578376,-0.500933604886551,-0.0025251240261880336,-0.926723337851097,1.2272418607049451,0.6459068871741515,-0.6140407032910833,0.12187105238336823,-0.6158347270218457,round_1,phase1,17,0,D1_2
-1.6527595911882378,-1.2350678804993085,-2.167557329144884,-0.15029314233836696,1.8042244655800437,-0.5096340589767319,0.030507718705768516,0.7585029910199874,1.2068816569319172,1.6150699013524517,2.1107733785100686,-0.1915875051151985,1.9914284519347587,round_3,phase3,18,1,D1_2
-1.024207186724474,-1.250321881362772,-1.7631579058645093,-1.616404382387385,1.1657812210394647,3.96887887041551,0.07618054800213787,-0.5162323762608337,1.201542899509253,1.576026920536369,-0.9071051465456548,-0.6277866743328774,1.480194186207359,round_3,phase2,18,1,D1_2
-0.11105106657636597,1.4476450696222898,-1.2491514016247482,1.2339973882337467,0.793073540807415,3.5492464212344124,0.8321959690068885,2.1194509709093983,-1.9483144463518016,1.1580077704437373,0.14392642503400194,-0.9966014156832322,-0.37480653653364965,round_3,phase1,18,1,D1_2
-0.9963173054705398,-1.1900543562237222,-1.798836311948017,0.3104461137770551,3.9304320394658694,-0.9741755027017304,-1.147781803874252,-0.8072905927343589,1.3333697853734772,1.3840671806835387,5.821434663317661,-0.5760129461267687,0.43094681256218026,round_2,phase3,18,1,D1_2
0.25503614776556116,0.4865548429843262,-1.6218201628923967,0.8041301797562554,4.358314253092528,-0.5756930301240127,-2.700159003531623,-0.09426979158403126,1.8163715751158964,0.7628193579278497,1.612333601387577,-0.3720514215787555,-0.5001715165362366,round_2,phase2,18,1,D1_2
0.7468852155533073,-1.511269904121538,-1.0780218996565003,-0.4791644881279863,5.363066517716572,-1.1416201828133232,-0.03520636637216919,-0.70348193031871,1.1003367685350354,1.0308700432923301,0.6850436422612093,0.021870440714576885,0.660410756459968,round_2,phase1,18,1,D1_2
-0.78508673623165,3.406584569836368,-1.232825294587158,-0.43462544093149885,2.2521476212680978,-1.191319229151166,-3.2644582506976496,0.7315959138407614,1.2047238104621227,1.456597550071861,-0.6338599419202664,0.5753218898269145,0.01656670751263958,round_4,phase3,18,1,D1_2
-0.1666970204468672,1.7913915684357866,-0.022504062457598156,-0.6474786407148212,1.8375733321604864,-1.269790696137359,-1.8373884665833582,0.975533801288462,1.1187198581539495,0.9852819498061411,1.0244160960172384,1.1341449589958816,1.1422839630374344,round_4,phase2,18,1,D1_2
4.829807205215043,-0.47502874715069804,-2.6163094359214116,1.3189564889268537,1.6340080543686832,-1.1529526190538812,-6.2055464956408795,0.29048353375317837,0.27646416899946424,0.8152457124689567,0.622554818985507,-0.1526432407741787,-0.49670012496106297,round_4,phase1,18,1,D1_2
0.6278486767942039,-1.577805242044191,-1.1108070658325837,0.12147249293957957,10.492275615787289,1.1372489338225706,-2.5196841128188825,-0.5263314858304958,0.792561259808619,0.02648710512286043,-1.4252240481682865,0.35238893357407497,-1.2121618226612416,round_1,phase3,18,1,D1_2
6.219863544932091,0.78432799820117,0.10320938567832154,-1.252611714564077,9.098179244499594,-0.4256859224672032,0.3975454509712641,-0.1037313158667803,-0.5450095320507544,3.360310019025474,1.0112132574588375,1.2866687456120165,0.42066913478775214,round_1,phase2,18,1,D1_2
0.34551441585709003,-1.253920902793809,-0.7412210689500206,-2.422620546447224,7.677963568864344,2.3668821481515674,0.047521263453038365,-0.5408770992306337,0.9429644527056529,0.8557681562737162,-0.6870960000308333,-0.238577934334885,-0.4472480738483697,round_1,phase1,18,1,D1_2
12.96050127554834,1.3103499607706273,1.8391565808078856,-2.007444945103578,-2.368674167078097,1.4983579565091747,0.11605436612928162,-0.2691968988752435,-1.2014210605187658,1.1021945756526486,-0.6351391386789933,2.2708800420958215,1.0750777268211937,round_3,phase3,19,1,D1_2
11.87428519199976,-0.005006351887230158,-0.14165558553712304,-3.430550085445708,-4.46751540231522,0.5893807630693769,-0.09230102520630619,-0.6790764758694382,-0.8114875063785704,0.8945151170896125,-0.6383327927624346,-0.986114018570537,-0.4600981732976942,round_3,phase2,19,1,D1_2
12.732071064295745,0.02401897264643774,0.20000772335577358,-2.5996129085293633,-2.1327482311339145,0.23948450244818215,0.18485782377362694,0.22256718552078616,-0.20310853484375346,0.7976763987964188,0.8279955304351588,-0.6891213720261458,0.18516413120954847,round_3,phase1,19,1,D1_2
7.996071476976087,1.0612595041078585,-0.6691824696528135,-2.5129750212574056,1.0534791349846209,-0.6370011270043626,0.4382279267172923,-1.220507219706411,0.15027349569055545,1.047454614403352,-0.4205804740066911,0.2226384884873094,2.382089598345795,round_2,phase3,19,1,D1_2
9.025254680732349,2.551237957403875,1.7380885973401163,-1.854299593226864,-0.9213858159890248,2.324171722248942,0.10651050106080454,-1.1701178750247445,-3.1120985114307285,0.7882499094954515,-1.1108636260057392,1.6191463076813675,0.8267921405632495,round_2,phase2,19,1,D1_2
10.664626562223992,0.04632655911889177,1.9652592095110286,-2.1526001607940435,0.1719928740504945,-0.5679472348434487,-0.19599594956856914,-0.353414245222747,-1.9605159231031888,0.9298128612100843,-1.0533938408437644,0.3825540879883639,0.6616884557553392,round_2,phase1,19,1,D1_2
14.710255795618789,-1.0292461921028686,-0.41064257560273154,-3.461042578476341,-2.326949433057491,0.26838445511702347,-0.6970622011988823,-1.1584373479314987,-0.9944590055106397,0.9195200681734119,2.495839742967184,0.5008791071999923,2.342614631504214,round_4,phase3,19,1,D1_2
8.779025971297159,4.5450439210976255,1.0728922827107374,-2.824414514509107,-1.4754739810695048,1.7410313746844943,0.2833775983729509,0.8579159967418506,-0.5952450657134012,0.6007664219280695,-2.966267053475846,1.606755395638804,0.21783416716892798,round_4,phase2,19,1,D1_2
12.828477483150428,-0.4557057009132021,0.8349434859281427,-2.4201363101196884,-1.2617412644266082,0.6180686632602761,-0.2855873169598238,-0.9398050772507517,-0.1349484581473778,0.8030286025115387,-0.7323143488822621,0.37647659676915063,-0.09972756327580369,round_4,phase1,19,1,D1_2
8.63258337390767,-1.9043481498821737,1.198530224656849,-2.603527656252162,2.262923925425814,-0.380192095339225,0.18632753843913757,-0.9405985135174249,0.28553846573225494,0.9515540171205767,-0.7424693900725147,-0.03616935053215766,1.3229859052016786,round_1,phase3,19,1,D1_2
8.71787746100676,0.2174173575334332,1.7174732574559801,-2.5601596642636726,2.2283170433047235,1.1212050110893048,0.8041457560681485,0.4945881892237872,0.4956371778283397,0.9992111796523686,-0.6135722515357384,-0.515149867720602,-0.954568403212559,round_1,phase2,19,1,D1_2
9.913049367242344,-1.1605078667780107,0.5822720910865559,-1.8443013181463486,4.493960417160015,-0.19102686037560399,-0.1429913728699123,-0.2609102434253413,0.9560190055831934,0.49369105070857316,0.5620546561963344,-0.3364127539404769,-0.7148088102189902,round_1,phase1,19,1,D1_2
0.9335513637874122,0.9671251749168748,-2.97025248401063,-0.9731341807477197,0.8528935370129485,-1.2765850797888234,-2.7173456365947404,-0.10829520541202771,1.2130138993463655,0.8709837573756268,-0.7537975051049302,-0.3228278900382738,-0.6432207214104091,round_3,phase3,20,0,D1_2
3.7469689933768864,-0.2152711290170568,-1.7603223617513755,-1.4890027499920138,0.1612067103543552,0.5282653265011312,-1.0058133009489132,-0.4569354923054173,-1.6317583389133894,0.9531082522158812,-1.767291921070206,1.0775060584031535,2.9282625702739415,round_3,phase2,20,0,D1_2
3.0734937803547635,-0.09005551921980993,-2.90816459851242,-1.7667790342990484,0.02703116837270564,0.7905733422627531,-0.0698168959717977,2.7361220893240796,0.16062906826163975,0.5955572472274696,7.511973842380227,-0.4741783149819941,-0.7077778392962992,round_3,phase1,20,0,D1_2
0.9092749735493203,5.436306461007562,-1.320777223311691,0.31971851426347536,0.5960486511445017,-1.4992193685775992,-0.31232243167128015,0.6412520330998938,1.5422566579742387,0.7495518517060313,-0.4187868784330084,-2.649085569385083,-0.8325069978601519,round_2,phase3,20,0,D1_2
4.62345736421226,0.035300960762244905,-2.412264022365421,-1.4663803749513762,-0.04727732687605917,-0.26379031112325435,-0.7608145220290101,-0.6570422979744903,0.8591943091578481,0.2702116865751697,-1.06093460126076,0.5135341093878408,0.5061016472422112,round_2,phase2,20,0,D1_2
