Round,Phase,Individual,Puzzler,Cohort,pa_score,na_score,emotional_cluster_id,emotional_cluster,prob_emotional_0,prob_emotional_1,prob_emotional_2,prob_emotional_3
round_1,phase1,13,1,D1_1,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_3,phase3,14,0,D1_1,1.4,1.3333333333333333,1,Tense/Stressed,1.4471353500496792e-07,0.8935357997397627,0.0005925610379325224,0.10587149450876977
round_3,phase2,14,0,D1_1,1.4,1.8333333333333333,3,Alert/Anxious,4.365745725804924e-29,0.014798026387600317,6.31550359609637e-19,0.9852019736123998
round_3,phase1,14,0,D1_1,2.2,1.0,0,Engaged/Calm,0.35345122448610383,0.3435571756465456,0.23526122439274919,0.06773037547460149
round_2,phase3,14,0,D1_1,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_2,phase2,14,0,D1_1,3.0,1.3333333333333333,1,Tense/Stressed,9.525888039454183e-07,0.7756915921823619,7.426129931471757e-08,0.2243073809675348
round_2,phase1,14,0,D1_1,1.6,1.3333333333333333,1,Tense/Stressed,1.8924458108982386e-07,0.8851786152361216,0.00041522317775311826,0.11440597234154412
round_4,phase3,14,0,D1_1,1.2,1.0,2,Drained/Disengaged,0.02071815768569662,0.07795229306962356,0.891722384013964,0.009607165230715834
round_4,phase2,14,0,D1_1,1.8,1.5,1,Tense/Stressed,1.143359475043523e-12,0.6703288924708999,6.00569971925036e-08,0.3296710474709595
round_4,phase1,14,0,D1_1,1.6,1.3333333333333333,1,Tense/Stressed,1.8924458108982386e-07,0.8851786152361216,0.00041522317775311826,0.11440597234154412
round_1,phase3,14,0,D1_1,1.6,1.1666666666666667,1,Tense/Stressed,0.0012077076452398907,0.7952398561289058,0.13286789397632387,0.07068454224953026
round_1,phase2,14,0,D1_1,2.6,2.1666666666666665,3,Alert/Anxious,2.2576789233702383e-52,1.535949507275515e-06,1.2399941019801424e-38,0.999998464050493
round_1,phase1,14,0,D1_1,1.8,1.3333333333333333,1,Tense/Stressed,2.4535489654092867e-07,0.8754685411674069,0.00023384136124099462,0.12429737211645564
round_3,phase3,15,1,D1_2,1.2,1.3333333333333333,1,Tense/Stressed,1.0974615708160074e-07,0.9007850489297121,0.0006798503674914173,0.09853499095663933
round_3,phase2,15,1,D1_2,3.8,2.0,3,Alert/Anxious,1.820479326071943e-39,7.106160038239156e-05,1.650534693055671e-35,0.9999289383996175
round_3,phase1,15,1,D1_2,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_2,phase3,15,1,D1_2,1.4,1.1666666666666667,1,Tense/Stressed,0.0008723195629784522,0.7582410256680768,0.17910167712173256,0.06178497764721221
round_2,phase2,15,1,D1_2,2.4,2.3333333333333335,3,Alert/Anxious,6.921170911849335e-67,6.530124539655549e-09,1.7999368906889253e-48,0.9999999934698756
round_2,phase1,15,1,D1_2,2.8,1.1666666666666667,1,Tense/Stressed,0.005877362331737717,0.8469434087978821,0.00018636551298743337,0.14699286335739276
round_4,phase3,15,1,D1_2,2.2,2.0,3,Alert/Anxious,9.174076571032598e-40,0.0002171463000730034,3.6113658450283095e-28,0.9997828536999271
round_4,phase2,15,1,D1_2,3.2,3.1666666666666665,3,Alert/Anxious,3.8942570476122313e-165,6.4192683730748264e-27,8.237092745826635e-124,1.0
round_4,phase1,15,1,D1_2,3.2,1.3333333333333333,1,Tense/Stressed,1.1494508582041447e-06,0.749804882951902,8.954798901957108e-09,0.25019395864244093
round_1,phase3,15,1,D1_2,1.6,0.8333333333333334,2,Drained/Disengaged,0.14102980766953635,0.02277558441228943,0.8232510733971368,0.01294353452103743
round_1,phase2,15,1,D1_2,3.4,1.5,3,Alert/Anxious,4.9359795102636694e-12,0.4267745123504759,1.7168629264647193e-13,0.5732254876444165
round_1,phase1,15,1,D1_2,3.2,1.0,0,Engaged/Calm,0.7084697431769701,0.21184834538064157,3.834787078176605e-05,0.07964356357160646
round_3,phase3,16,0,D1_2,3.4,0.8333333333333334,0,Engaged/Calm,0.9531552782879869,0.017317317145059456,1.600423686630302e-06,0.029525804143266967
round_3,phase2,16,0,D1_2,3.8,1.0,0,Engaged/Calm,0.7956210564478771,0.12753663704689422,1.219710917260251e-08,0.07684229430811969
round_3,phase1,16,0,D1_2,2.8,0.8333333333333334,0,Engaged/Calm,0.9291578366943132,0.03283853053145669,0.0015632762657507551,0.03644035650847942
round_2,phase3,16,0,D1_2,2.2,0.8333333333333334,0,Engaged/Calm,0.7223264636651456,0.052882052287929575,0.18410395826996329,0.04068752577696138
round_2,phase2,16,0,D1_2,2.2,1.3333333333333333,1,Tense/Stressed,4.013554664856655e-07,0.8510455443061635,3.844992751941382e-05,0.14891560441085053
round_2,phase1,16,0,D1_2,2.2,1.0,0,Engaged/Calm,0.35345122448610383,0.3435571756465456,0.23526122439274919,0.06773037547460149
round_4,phase3,16,0,D1_2,3.0,0.8333333333333334,0,Engaged/Calm,0.9397874043850564,0.026421920803413372,0.00019491710282980524,0.03359575770870044
round_4,phase2,16,0,D1_2,4.0,1.8333333333333333,3,Alert/Anxious,1.7682394314531543e-28,0.002796246436868457,5.948510637472414e-29,0.9972037535631316
round_4,phase1,16,0,D1_2,3.4,0.8333333333333334,0,Engaged/Calm,0.9531552782879869,0.017317317145059456,1.600423686630302e-06,0.029525804143266967
round_1,phase3,16,0,D1_2,2.4,0.8333333333333334,0,Engaged/Calm,0.8581916638199711,0.048943893729105015,0.05061569073336295,0.04224875171756096
round_1,phase2,16,0,D1_2,3.6,1.0,0,Engaged/Calm,0.7715245389356702,0.15118304789336895,2.2217194537472886e-07,0.07729219099901526
round_1,phase1,16,0,D1_2,2.4,0.8333333333333334,0,Engaged/Calm,0.8581916638199711,0.048943893729105015,0.05061569073336295,0.04224875171756096
round_3,phase3,17,0,D1_2,1.6,0.8333333333333334,2,Drained/Disengaged,0.14102980766953635,0.02277558441228943,0.8232510733971368,0.01294353452103743
round_3,phase2,17,0,D1_2,4.2,2.1666666666666665,3,Alert/Anxious,3.579617787666258e-52,4.4910692718562663e-07,1.5749697010650905e-47,0.9999995508930728
round_3,phase1,17,0,D1_2,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_2,phase3,17,0,D1_2,1.8,1.0,2,Drained/Disengaged,0.10505111066891291,0.17182738357075383,0.6956355506857618,0.0274859550745716
round_2,phase2,17,0,D1_2,3.6,2.1666666666666665,3,Alert/Anxious,3.345191072033241e-52,7.507700000407018e-07,1.831134133682944e-43,0.9999992492299998
round_2,phase1,17,0,D1_2,2.0,1.0,2,Drained/Disengaged,0.20787364612099019,0.2611940114427988,0.48471146223936573,0.04622088019684535
round_4,phase3,17,0,D1_2,1.4,1.1666666666666667,1,Tense/Stressed,0.0008723195629784522,0.7582410256680768,0.17910167712173256,0.06178497764721221
round_4,phase2,17,0,D1_2,4.0,1.8333333333333333,3,Alert/Anxious,1.7682394314531543e-28,0.002796246436868457,5.948510637472414e-29,0.9972037535631316
round_4,phase1,17,0,D1_2,1.6,0.8333333333333334,2,Drained/Disengaged,0.14102980766953635,0.02277558441228943,0.8232510733971368,0.01294353452103743
round_1,phase3,17,0,D1_2,1.8,1.3333333333333333,1,Tense/Stressed,2.4535489654092867e-07,0.8754685411674069,0.00023384136124099462,0.12429737211645564
round_1,phase2,17,0,D1_2,3.6,3.0,3,Alert/Anxious,6.417720082057396e-142,9.623876573404783e-23,5.044896211594698e-109,1.0
round_1,phase1,17,0,D1_2,1.8,0.8333333333333334,2,Drained/Disengaged,0.2676831832685104,0.032977525033302056,0.6787517242836939,0.020587567414493604
round_3,phase3,18,1,D1_2,1.6,1.1666666666666667,1,Tense/Stressed,0.0012077076452398907,0.7952398561289058,0.13286789397632387,0.07068454224953026
round_3,phase2,18,1,D1_2,2.6,1.8333333333333333,3,Alert/Anxious,1.119002221265021e-28,0.007959938680227228,1.6439920924500264e-21,0.9920400613197727
round_3,phase1,18,1,D1_2,1.2,1.0,2,Drained/Disengaged,0.02071815768569662,0.07795229306962356,0.891722384013964,0.009607165230715834
round_2,phase3,18,1,D1_2,1.2,1.1666666666666667,1,Tense/Stressed,0.0006434942695383819,0.7435418076893734,0.199879750716024,0.05593494732506431
round_2,phase2,18,1,D1_2,3.2,2.1666666666666665,3,Alert/Anxious,2.981105254087616e-52,1.0209717073244742e-06,3.0673053559484996e-41,0.9999989790282926
round_2,phase1,18,1,D1_2,1.0,1.1666666666666667,1,Tense/Stressed,0.0004909455277338243,0.7593758099479605,0.18702160029046547,0.05311164423384025
round_4,phase3,18,1,D1_2,1.8,1.0,2,Drained/Disengaged,0.10505111066891291,0.17182738357075383,0.6956355506857618,0.0274859550745716
round_4,phase2,18,1,D1_2,3.6,2.6666666666666665,3,Alert/Anxious,8.273733389787517e-101,2.9590541240505135e-15,6.697938223509135e-79,0.9999999999999969
round_4,phase1,18,1,D1_2,1.2,1.5,1,Tense/Stressed,5.377389916801951e-13,0.7252081970660516,1.8359031263274546e-07,0.2747916193430981
round_1,phase3,18,1,D1_2,1.0,0.8333333333333334,2,Drained/Disengaged,0.04595256347134502,0.01743233195500324,0.9288195768509001,0.007795527722751715
round_1,phase2,18,1,D1_2,3.0,1.3333333333333333,1,Tense/Stressed,9.525888039454183e-07,0.7756915921823619,7.426129931471757e-08,0.2243073809675348
round_1,phase1,18,1,D1_2,1.8,1.0,2,Drained/Disengaged,0.10505111066891291,0.17182738357075383,0.6956355506857618,0.0274859550745716
round_3,phase3,19,1,D1_2,1.2,1.0,2,Drained/Disengaged,0.02071815768569662,0.07795229306962356,0.891722384013964,0.009607165230715834
round_3,phase2,19,1,D1_2,2.2,1.0,0,Engaged/Calm,0.35345122448610383,0.3435571756465456,0.23526122439274919,0.06773037547460149
round_3,phase1,19,1,D1_2,1.4,1.0,2,Drained/Disengaged,0.030620368210921487,0.08666807033421237,0.8711418303188001,0.011569731136065986
round_2,phase3,19,1,D1_2,1.2,1.0,2,Drained/Disengaged,0.02071815768569662,0.07795229306962356,0.891722384013964,0.009607165230715834
round_2,phase2,19,1,D1_2,2.4,1.0,0,Engaged/Calm,0.4810699569696235,0.36426481096521396,0.0740969573284674,0.0805682747366952
round_2,phase1,19,1,D1_2,1.0,1.0,2,Drained/Disengaged,0.016835290090237584,0.08479321578138233,0.8886556034676777,0.00971589066070254
round_4,phase3,19,1,D1_2,1.0,1.5,1,Tense/Stressed,4.096163802758033e-13,0.7394881728202652,1.7151017640180912e-07,0.2605116556691486
round_4,phase2,19,1,D1_2,2.4,1.3333333333333333,1,Tense/Stressed,5.060423875593129e-07,0.8358916096822213,1.1218234540900565e-05,0.16409666604085024
round_4,phase1,19,1,D1_2,1.0,1.1666666666666667,1,Tense/Stressed,0.0004909455277338243,0.7593758099479605,0.18702160029046547,0.05311164423384025
round_1,phase3,19,1,D1_2,1.0,1.0,2,Drained/Disengaged,0.016835290090237584,0.08479321578138233,0.8886556034676777,0.00971589066070254
round_1,phase2,19,1,D1_2,2.0,1.1666666666666667,1,Tense/Stressed,0.002245256125433946,0.8663883819340524,0.03778290333244758,0.09358345860806604
round_1,phase1,19,1,D1_2,1.0,1.0,2,Drained/Disengaged,0.016835290090237584,0.08479321578138233,0.8886556034676777,0.00971589066070254
round_3,phase3,20,0,D1_2,2.0,0.8333333333333334,0,Engaged/Calm,0.4871210552316852,0.04610053073737531,0.4349401454591136,0.03183826857182591
round_3,phase2,20,0,D1_2,3.8,1.8333333333333333,3,Alert/Anxious,1.7278620057307845e-28,0.0033169153585956407,1.3468858414391167e-27,0.9966830846414045
round_3,phase1,20,0,D1_2,1.2,0.8333333333333334,2,Drained/Disengaged,0.055863310252433906,0.015831048137145858,0.9206910861384382,0.00761455547198205
round_2,phase3,20,0,D1_2,2.4,1.0,0,Engaged/Calm,0.4810699569696235,0.36426481096521396,0.0740969573284674,0.0805682747366952
round_2,phase2,20,0,D1_2,3.0,2.0,3,Alert/Anxious,1.4456812121211066e-39,0.00013140824092925703,4.63097450973587e-31,0.9998685917590706
round_2,phase1,20,0,D1_2,1.8,0.8333333333333334,2,Drained/Disengaged,0.2676831832685104,0.032977525033302056,0.6787517242836939,0.020587567414493604
round_4,phase3,20,0,D1_2,1.8,1.5,1,Tense/Stressed,1.143359475043523e-12,0.6703288924708999,6.00569971925036e-08,0.3296710474709595
round_4,phase2,20,0,D1_2,3.2,2.6666666666666665,3,Alert/Anxious,7.373234058263367e-101,4.024017152048688e-15,1.1219619011010497e-76,0.999999999999996
round_4,phase1,20,0,D1_2,3.0,0.8333333333333334,0,Engaged/Calm,0.9397874043850564,0.026421920803413372,0.00019491710282980524,0.03359575770870044
round_1,phase3,20,0,D1_2,2.8,1.0,0,Engaged/Calm,0.6222594316942728,0.29198495012113956,0.00273406597865591,0.08302155220593162
round_1,phase2,20,0,D1_2,4.0,1.5,3,Alert/Anxious,6.605461096085692e-12,0.3126470138493173,3.466561578487216e-17,0.6873529861440775
round_1,phase1,20,0,D1_2,2.2,1.6666666666666667,3,Alert/Anxious,1.2583496609582104e-19,0.16662179275693476,1.0118833127013906e-13,0.8333782072429639
round_3,phase3,21,1,D1_3,2.4,1.5,1,Tense/Stressed,2.1931246771772623e-12,0.5952312444884124,2.679508623793165e-09,0.40476875282988584
round_3,phase2,21,1,D1_3,3.0,1.0,0,Engaged/Calm,0.668703774529221,0.24961075810552674,0.00036219743028950734,0.08132326993496264
round_3,phase1,21,1,D1_3,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_2,phase3,21,1,D1_3,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_2,phase2,21,1,D1_3,3.0,0.8333333333333334,0,Engaged/Calm,0.9397874043850564,0.026421920803413372,0.00019491710282980524,0.03359575770870044
round_2,phase1,21,1,D1_3,2.6,1.1666666666666667,1,Tense/Stressed,0.0047292359167645836,0.8626925734644232,0.000986130170075,0.1315920604487371
round_4,phase3,21,1,D1_3,1.4,1.1666666666666667,1,Tense/Stressed,0.0008723195629784522,0.7582410256680768,0.17910167712173256,0.06178497764721221
round_4,phase2,21,1,D1_3,2.0,2.1666666666666665,3,Alert/Anxious,1.507187938204892e-52,2.169021315704663e-06,6.680531577762159e-37,0.9999978309786841
round_4,phase1,21,1,D1_3,1.8,1.5,1,Tense/Stressed,1.143359475043523e-12,0.6703288924708999,6.00569971925036e-08,0.3296710474709595
round_1,phase3,21,1,D1_3,2.2,2.5,3,Alert/Anxious,3.7970079035804804e-83,1.157263910253409e-11,1.0474373536885554e-59,0.9999999999884275
round_1,phase2,21,1,D1_3,2.6,2.1666666666666665,3,Alert/Anxious,2.2576789233702383e-52,1.535949507275515e-06,1.2399941019801424e-38,0.999998464050493
round_1,phase1,21,1,D1_3,2.6,1.0,0,Engaged/Calm,0.5645490860030513,0.3353388267376613,0.016311706342762942,0.08380038091652443
round_3,phase3,22,0,D1_3,2.6,0.8333333333333334,0,Engaged/Calm,0.9095570440895332,0.0406927757630985,0.010063206037278307,0.039686974110090006
round_3,phase2,22,0,D1_3,3.6,0.8333333333333334,0,Engaged/Calm,0.9576641331187852,0.014134219027506292,1.0559939591447413e-07,0.02820154225431253
round_3,phase1,22,0,D1_3,2.6,0.8333333333333334,0,Engaged/Calm,0.9095570440895332,0.0406927757630985,0.010063206037278307,0.039686974110090006
round_2,phase3,22,0,D1_3,2.6,0.8333333333333334,0,Engaged/Calm,0.9095570440895332,0.0406927757630985,0.010063206037278307,0.039686974110090006
round_2,phase2,22,0,D1_3,4.0,0.8333333333333334,0,Engaged/Calm,0.9636675724633161,0.009584516689273369,2.44136134580103e-10,0.026747910603274364
round_2,phase1,22,0,D1_3,2.4,1.3333333333333333,1,Tense/Stressed,5.060423875593129e-07,0.8358916096822213,1.1218234540900565e-05,0.16409666604085024
round_4,phase3,22,0,D1_3,2.0,1.1666666666666667,1,Tense/Stressed,0.002245256125433946,0.8663883819340524,0.03778290333244758,0.09358345860806604
round_4,phase2,22,0,D1_3,3.8,1.1666666666666667,1,Tense/Stressed,0.01463432080896717,0.7204174308730588,1.619081815275784e-09,0.2649482466988925
round_4,phase1,22,0,D1_3,2.4,0.8333333333333334,0,Engaged/Calm,0.8581916638199711,0.048943893729105015,0.05061569073336295,0.04224875171756096
round_1,phase3,22,0,D1_3,2.4,1.5,1,Tense/Stressed,2.1931246771772623e-12,0.5952312444884124,2.679508623793165e-09,0.40476875282988584
round_1,phase2,22,0,D1_3,3.2,2.1666666666666665,3,Alert/Anxious,2.981105254087616e-52,1.0209717073244742e-06,3.0673053559484996e-41,0.9999989790282926
round_1,phase1,22,0,D1_3,2.0,1.3333333333333333,1,Tense/Stressed,3.152669789347809e-07,0.8641643645759318,0.00010580539720238345,0.1357295147598868
round_3,phase3,23,0,D1_3,3.0,1.0,0,Engaged/Calm,0.668703774529221,0.24961075810552674,0.00036219743028950734,0.08132326993496264
round_3,phase2,23,0,D1_3,4.2,1.3333333333333333,1,Tense/Stressed,2.3796112085182605e-06,0.5686441300125115,7.927336202058334e-15,0.4313534903762719
round_3,phase1,23,0,D1_3,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_2,phase3,23,0,D1_3,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_2,phase2,23,0,D1_3,3.4,2.5,3,Alert/Anxious,6.904483221116668e-83,5.222329446876071e-12,1.2547564837791817e-64,0.9999999999947775
round_2,phase1,23,0,D1_3,2.0,1.0,2,Drained/Disengaged,0.20787364612099019,0.2611940114427988,0.48471146223936573,0.04622088019684535
round_4,phase3,23,0,D1_3,3.2,0.8333333333333334,0,Engaged/Calm,0.9473396312075726,0.021336084206055053,1.9635157592077247e-05,0.03130464942878035
round_4,phase2,23,0,D1_3,4.2,1.3333333333333333,1,Tense/Stressed,2.3796112085182605e-06,0.5686441300125115,7.927336202058334e-15,0.4313534903762719
round_4,phase1,23,0,D1_3,2.8,0.8333333333333334,0,Engaged/Calm,0.9291578366943132,0.03283853053145669,0.0015632762657507551,0.03644035650847942
round_1,phase3,23,0,D1_3,2.6,1.1666666666666667,1,Tense/Stressed,0.0047292359167645836,0.8626925734644232,0.000986130170075,0.1315920604487371
round_1,phase2,23,0,D1_3,2.8,1.6666666666666667,3,Alert/Anxious,1.9046397681243502e-19,0.1217482592106016,1.0110172970839225e-15,0.8782517407893974
round_1,phase1,23,0,D1_3,2.0,1.1666666666666667,1,Tense/Stressed,0.002245256125433946,0.8663883819340524,0.03778290333244758,0.09358345860806604
round_3,phase3,24,1,D1_3,3.4,1.5,3,Alert/Anxious,4.9359795102636694e-12,0.4267745123504759,1.7168629264647193e-13,0.5732254876444165
round_3,phase2,24,1,D1_3,4.2,1.6666666666666667,3,Alert/Anxious,2.9543478390209836e-19,0.04408623670610497,8.261247866617082e-24,0.955913763293895
round_3,phase1,24,1,D1_3,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_2,phase3,24,1,D1_3,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_2,phase2,24,1,D1_3,4.2,1.6666666666666667,3,Alert/Anxious,2.9543478390209836e-19,0.04408623670610497,8.261247866617082e-24,0.955913763293895
round_2,phase1,24,1,D1_3,3.8,1.0,0,Engaged/Calm,0.7956210564478771,0.12753663704689422,1.219710917260251e-08,0.07684229430811969
round_4,phase3,24,1,D1_3,2.8,1.1666666666666667,1,Tense/Stressed,0.005877362331737717,0.8469434087978821,0.00018636551298743337,0.14699286335739276
round_4,phase2,24,1,D1_3,4.6,2.3333333333333335,3,Alert/Anxious,1.20765371551269e-66,1.1583568359857342e-09,3.07727286426932e-61,0.999999998841643
round_4,phase1,24,1,D1_3,3.8,1.3333333333333333,1,Tense/Stressed,1.8632565919913682e-06,0.6515615468575605,4.111201751420131e-12,0.3484365898817364
round_1,phase3,24,1,D1_3,3.6,1.3333333333333333,1,Tense/Stressed,1.6091489875848994e-06,0.6878657659860186,6.669314706650697e-11,0.3121326247983006
round_1,phase2,24,1,D1_3,3.6,1.5,3,Alert/Anxious,5.535924283753184e-12,0.38882744299696126,1.2645305158099913e-14,0.6111725569974903
round_1,phase1,24,1,D1_3,3.6,1.1666666666666667,1,Tense/Stressed,0.012506700436233753,0.7526257081043506,2.5991288077833378e-08,0.23486756546812748
round_3,phase3,25,0,D1_5,2.2,2.3333333333333335,3,Alert/Anxious,6.048969697712303e-67,7.326285672232133e-09,6.79810450711005e-48,0.9999999926737142
round_3,phase2,25,0,D1_5,1.8,2.3333333333333335,3,Alert/Anxious,4.4302192202032046e-67,9.029212049490349e-09,4.953268868537245e-47,0.999999990970788
round_3,phase1,25,0,D1_5,1.0,1.1666666666666667,1,Tense/Stressed,0.0004909455277338243,0.7593758099479605,0.18702160029046547,0.05311164423384025
round_2,phase3,25,0,D1_5,1.4,2.5,3,Alert/Anxious,1.92567341995496e-83,1.7090419755536224e-11,2.270527620254462e-58,0.9999999999829097
round_2,phase2,25,0,D1_5,2.8,2.5,3,Alert/Anxious,5.4535102396490514e-83,8.023918101179902e-12,9.930687823368966e-62,0.9999999999919762
round_2,phase1,25,0,D1_5,1.8,2.1666666666666665,3,Alert/Anxious,1.2808430137731446e-52,2.3994972742699423e-06,1.6122663105735446e-36,0.9999976005027256
round_4,phase3,25,0,D1_5,1.6,1.0,2,Drained/Disengaged,0.05347351109536834,0.11465475621444336,0.8151759450721409,0.01669578761804741
round_4,phase2,25,0,D1_5,3.4,1.1666666666666667,1,Tense/Stressed,0.01054483890882937,0.7811503099468956,3.336937760592642e-07,0.20830451745049913
round_4,phase1,25,0,D1_5,1.0,1.1666666666666667,1,Tense/Stressed,0.0004909455277338243,0.7593758099479605,0.18702160029046547,0.05311164423384025
round_1,phase3,25,0,D1_5,2.0,1.1666666666666667,1,Tense/Stressed,0.002245256125433946,0.8663883819340524,0.03778290333244758,0.09358345860806604
round_1,phase2,25,0,D1_5,2.8,1.1666666666666667,1,Tense/Stressed,0.005877362331737717,0.8469434087978821,0.00018636551298743337,0.14699286335739276
round_1,phase1,25,0,D1_5,1.6,1.6666666666666667,3,Alert/Anxious,7.293032019674968e-20,0.21302100427104767,1.3431638974823556e-12,0.7869789957276092
round_3,phase3,26,1,D1_5,1.8,1.6666666666666667,3,Alert/Anxious,8.87243051947567e-20,0.19769481040518422,7.097934091682715e-13,0.802305189594106
round_3,phase2,26,1,D1_5,1.8,2.0,3,Alert/Anxious,6.718684527837108e-40,0.0002676064138853765,2.6311986223420038e-27,0.9997323935861144
round_3,phase1,26,1,D1_5,3.0,1.3333333333333333,1,Tense/Stressed,9.525888039454183e-07,0.7756915921823619,7.426129931471757e-08,0.2243073809675348
round_2,phase3,26,1,D1_5,2.2,2.0,3,Alert/Anxious,9.174076571032598e-40,0.0002171463000730034,3.6113658450283095e-28,0.9997828536999271
round_2,phase2,26,1,D1_5,2.4,1.3333333333333333,1,Tense/Stressed,5.060423875593129e-07,0.8358916096822213,1.1218234540900565e-05,0.16409666604085024
round_2,phase1,26,1,D1_5,2.8,1.0,0,Engaged/Calm,0.6222594316942728,0.29198495012113956,0.00273406597865591,0.08302155220593162
round_4,phase3,26,1,D1_5,1.4,2.1666666666666665,3,Alert/Anxious,8.86937511857104e-53,2.8752417760559227e-06,4.7965749789408024e-36,0.9999971247582241
round_4,phase2,26,1,D1_5,1.6,2.5,3,Alert/Anxious,2.3303828912912746e-83,1.5667584034986383e-11,1.4723315956863435e-58,0.9999999999843325
round_4,phase1,26,1,D1_5,3.0,1.3333333333333333,1,Tense/Stressed,9.525888039454183e-07,0.7756915921823619,7.426129931471757e-08,0.2243073809675348
round_1,phase3,26,1,D1_5,3.2,1.1666666666666667,1,Tense/Stressed,0.008779344746535708,0.8062111874483076,3.4294749275141708e-06,0.1850060383302292
round_1,phase2,26,1,D1_5,3.6,1.5,3,Alert/Anxious,5.535924283753184e-12,0.38882744299696126,1.2645305158099913e-14,0.6111725569974903
round_1,phase1,26,1,D1_5,3.0,1.0,0,Engaged/Calm,0.668703774529221,0.24961075810552674,0.00036219743028950734,0.08132326993496264
