Decomposition,Model,Optimal_K,Phase_ARI,Phase_NMI
HR_data_umap,K-Means,2,0.1865840232657295,0.17162771913128674
HR_data_spca,K-Means,2,0.12003360025159122,0.10826339550271127
HR_data_pca,K-Means,2,0.09142161074024814,0.08249867610551151
HR_data_spca,K-Medoids,2,0.08307589500065152,0.1082786072961417
HR_data_pca,K-Medoids,2,0.07291238883397469,0.08647823151057572
HR_data_spca,GMM,4,0.06532452725761283,0.10783865244529857
HR_data_umap,K-Medoids,2,0.057894343310522914,0.054137929329709865
HR_data_umap,GMM,5,0.041681871231147645,0.07546559058769046
HR_data_pca,GMM,3,0.0341065276879053,0.060229367534202174
